id,userid,clubid,type
1,21030737,1,Chairperson
11,N16123506,3,"Board Member"
12,N16123506,1,"Regular Member"
13,N16123506,52,"Regular Member"
14,21232374,2,"Regular Member"
16,21332076,2,"Regular Member"
17,21332076,2,"Board Member"
18,21332076,2,Chairperson
19,21332076,35,Chairperson
20,21332076,1,"Regular Member"
21,20901248,3,"Board Member"
22,21731741,1,"Board Member"
23,21731741,65,"Regular Member"
24,21731884,35,"Regular Member"
25,21731884,65,"Regular Member"
26,21531479,2,Chairperson
28,20727653,30,"Regular Member"
32,20727653,65,"Regular Member"
33,21332302,1,"Regular Member"
34,21332302,65,"Regular Member"
35,21332302,124,"Regular Member"
41,21332412,1,"Regular Member"
42,21332412,2,"Regular Member"
43,21332412,65,"Board Member"
45,20929951,7,"Regular Member"
46,20929951,34,"Regular Member"
47,20929951,125,Chairperson
51,20727653,1,Chairperson
53,20727653,71,"Regular Member"
63,21332373,1,"Regular Member"
65,21332373,65,Chairperson
66,21332373,2,"Regular Member"
69,21531432,60,"Board Member"
71,20929817,2,Chairperson
73,20929817,1,"Regular Member"
75,21332005,1,"Board Member"
76,21332005,65,"Regular Member"
77,21332005,55,"Regular Member"
78,21332005,109,"Regular Member"
79,21131029,2,"Regular Member"
80,21131235,2,"Regular Member"
81,21431337,141,"Board Member"
82,21431337,149,"Regular Member"
83,21431337,2,"Regular Member"
84,21232589,1,"Regular Member"
85,21232589,34,Chairperson
87,21731678,30,"Regular Member"
89,21732034,1,Chairperson
91,21732034,90,"Regular Member"
92,21732034,58,"Regular Member"
93,21631593,65,"Regular Member"
96,21383565,9,"Board Member"
97,21383565,55,"Regular Member"
98,21383565,97,"Regular Member"
99,21383565,98,"Regular Member"
100,21383565,69,"Regular Member"
110,21732034,44,"Regular Member"
111,21831611,1,"Regular Member"
112,21831611,2,"Regular Member"
115,21732029,1,"Board Member"
116,21732029,65,"Regular Member"
117,21731793,1,"Regular Member"
118,21731793,2,"Board Member"
119,21831165,1,"Regular Member"
121,21831165,3,"Regular Member"
123,21831165,65,"Regular Member"
125,21731793,73,"Regular Member"
131,21731755,2,"Board Member"
132,21332478,2,"Regular Member"
133,21332167,2,"Board Member"
134,21332167,52,"Regular Member"
136,21531393,1,Chairperson
137,21431174,63,"Regular Member"
138,N18234101,65,"Regular Member"
140,21531187,65,"Regular Member"
141,21631761,65,"Board Member"
142,N18237474,1,"Regular Member"
143,21631387,65,Chairperson
144,21332316,2,Chairperson
145,21332282,1,"Board Member"
147,21131163,1,"Regular Member"
148,21131163,2,"Board Member"
149,21131163,2,"Board Member"
150,21131163,124,"Regular Member"
151,21332101,1,"Regular Member"
152,21332101,2,"Regular Member"
153,21430967,65,Chairperson
154,21430967,3,"Regular Member"
155,21430967,8,"Regular Member"
156,21430967,17,"Regular Member"
157,21732158,2,"Board Member"
159,21430991,1,"Regular Member"
160,21607921,120,"Regular Member"
161,21607921,63,"Regular Member"
164,21232413,2,Chairperson
165,21732086,2,"Board Member"
166,21332115,2,"Regular Member"
167,21332115,65,"Regular Member"
168,21731937,2,"Regular Member"
169,21731937,81,"Regular Member"
174,21531121,2,"Regular Member"
175,21580869,125,"Regular Member"
179,21431394,2,"Board Member"
180,21531044,1,"Regular Member"
181,21531044,1,Chairperson
182,21531044,55,"Regular Member"
183,21531044,2,"Regular Member"
184,21531044,29,"Regular Member"
185,20829358,1,"Regular Member"
186,21331998,2,Chairperson
187,21732111,1,"Board Member"
188,21831113,1,"Regular Member"
189,21431026,30,"Regular Member"
193,21631794,1,"Board Member"
194,21731612,2,"Board Member"
195,21731612,1,"Regular Member"
196,21731918,1,"Regular Member"
199,21531077,146,"Board Member"
200,21831179,2,"Board Member"
201,21631445,2,"Regular Member"
202,21131221,98,"Board Member"
203,21731956,65,"Board Member"
204,21631478,1,Chairperson
205,21631478,52,"Board Member"
206,21731664,1,"Board Member"
207,21731664,2,"Regular Member"
208,20727648,1,Chairperson
209,20727648,1,"Board Member"
210,21631718,2,"Board Member"
211,21131015,2,"Regular Member"
212,21131015,1,"Regular Member"
220,21531336,1,"Regular Member"
221,21531336,2,"Regular Member"
223,21531336,3,"Regular Member"
224,21531336,8,"Regular Member"
225,21531336,52,"Regular Member"
226,21531336,63,"Regular Member"
227,21531336,141,"Regular Member"
228,21631497,2,"Regular Member"
229,21631459,2,"Board Member"
239,21831548,65,"Regular Member"
240,21831127,1,"Regular Member"
242,21831055,71,"Regular Member"
243,21831625,65,"Regular Member"
246,21831625,2,"Regular Member"
247,21631608,2,Chairperson
248,21430991,2,"Regular Member"
249,N19134433,108,"Regular Member"
250,21904401,1,"Regular Member"
251,21831198,1,"Regular Member"
252,21947894,2,"Regular Member"
253,21584833,114,"Board Member"
255,21831041,1,"Regular Member"
256,21831041,2,"Board Member"
257,21531283,2,"Regular Member"
259,21732053,1,"Regular Member"
260,21732053,65,"Regular Member"
261,21732053,31,"Board Member"
263,21948393,2,"Regular Member"
264,21948393,65,"Regular Member"
265,21948063,1,"Regular Member"
266,21948063,2,"Regular Member"
267,21831146,1,"Regular Member"
268,21831146,80,"Board Member"
269,21831146,65,"Regular Member"
270,21831146,2,"Regular Member"
272,21947889,2,"Regular Member"
273,21947889,63,"Regular Member"
275,21831366,1,"Regular Member"
278,21831625,1,"Regular Member"
280,21831515,98,"Regular Member"
286,21948259,65,"Regular Member"
289,21948259,1,"Regular Member"
290,21947971,2,"Regular Member"
291,21831093,2,"Board Member"
292,21831093,1,"Regular Member"
293,21831572,40,"Regular Member"
294,21831572,1,"Regular Member"
295,21831419,1,"Regular Member"
297,21831074,2,"Regular Member"
298,21831074,3,"Regular Member"
299,21948446,1,"Regular Member"
301,21948446,2,"Regular Member"
302,21831069,2,"Regular Member"
305,21831462,2,"Regular Member"
306,21831462,1,"Regular Member"
307,21831347,1,"Regular Member"
308,21831347,65,"Regular Member"
309,21831256,1,"Regular Member"
310,21947933,1,"Regular Member"
311,21947933,2,"Regular Member"
312,21947933,71,"Regular Member"
313,21995024,1,"Regular Member"
314,21995024,39,"Regular Member"
315,21831088,1,"Regular Member"
316,21831088,2,"Regular Member"
317,21831088,65,"Regular Member"
321,21831385,1,"Regular Member"
322,21831385,1,"Regular Member"
323,21831385,12,"Regular Member"
324,21831591,1,"Regular Member"
326,21831151,2,"Regular Member"
327,21900877,2,"Regular Member"
328,21531006,60,Chairperson
329,21831261,1,"Regular Member"
330,21831261,2,"Regular Member"
331,21948264,2,"Regular Member"
333,21732001,1,"Regular Member"
334,21831501,1,"Regular Member"
336,21831501,49,"Regular Member"
337,21831501,65,"Regular Member"
339,21948388,2,"Regular Member"
340,21831639,1,"Regular Member"
341,21831639,2,"Regular Member"
342,21947894,1,"Regular Member"
348,21947894,3,"Regular Member"
350,21948388,65,"Regular Member"
351,21831289,1,"Regular Member"
354,21904401,2,"Regular Member"
355,21831237,7,"Regular Member"
356,21831237,1,"Regular Member"
357,21948504,2,"Regular Member"
358,21831223,1,"Regular Member"
359,21831275,1,"Regular Member"
363,21831275,65,"Regular Member"
364,21831495,49,"Regular Member"
366,21831438,1,"Regular Member"
368,21831438,2,"Regular Member"
369,21831481,2,"Regular Member"
372,21948283,1,"Regular Member"
373,21948283,3,"Regular Member"
374,21948207,1,"Regular Member"
376,21831419,1,"Regular Member"
377,21831314,1,"Regular Member"
378,21731607,1,"Regular Member"
379,21731607,2,"Regular Member"
380,21889134,1,"Regular Member"
382,21889134,49,"Regular Member"
385,21889134,2,"Regular Member"
386,21831371,1,"Regular Member"
387,21831371,2,"Regular Member"
391,21892906,1,"Regular Member"
392,21892906,2,"Regular Member"
393,21892906,65,"Regular Member"
394,21831405,1,"Regular Member"
395,21831405,2,"Regular Member"
396,21831405,52,"Regular Member"
398,21731989,1,"Regular Member"
402,21731989,2,"Regular Member"
403,21431136,108,"Regular Member"
404,21948355,1,"Regular Member"
405,21948355,2,"Regular Member"
406,21948355,49,"Regular Member"
407,21948355,65,"Regular Member"
408,21948355,71,"Regular Member"
409,21948355,63,"Regular Member"
410,21948355,3,"Regular Member"
411,21831184,2,"Regular Member"
413,21831218,1,"Board Member"
416,21831218,131,"Regular Member"
422,21431318,1,"Regular Member"
435,21947837,1,"Regular Member"
447,21831036,2,"Board Member"
451,21531149,1,"Regular Member"
452,21531149,2,"Regular Member"
454,21831127,2,"Board Member"
455,21731736,1,"Board Member"
456,21731994,1,"Board Member"
457,21430929,1,"Board Member"
458,21430929,2,"Board Member"
459,21785162,3,"Board Member"
461,21785162,146,"Board Member"
463,21791799,1,"Regular Member"
465,21431174,80,"Regular Member"
466,21732106,2,"Regular Member"
467,21732106,65,"Regular Member"
468,21580822,65,"Regular Member"
469,21831108,2,"Regular Member"
470,21692731,120,"Regular Member"
471,21692731,62,"Regular Member"
473,21831204,1,"Regular Member"
474,21831204,2,"Regular Member"
475,21831204,65,"Regular Member"
477,21731697,146,"Regular Member"
478,21731697,3,"Regular Member"
479,21731697,40,"Regular Member"
480,21731697,65,"Regular Member"
481,21831165,2,"Regular Member"
483,21784399,65,"Regular Member"
484,21995302,1,"Regular Member"
485,21995302,49,"Regular Member"
486,21995302,49,"Regular Member"
490,N19238320,1,"Regular Member"
491,N19131764,1,"Regular Member"
492,21332316,28,Chairperson
493,20829507,1,"Board Member"
494,20829507,65,"Board Member"
495,N19131490,65,"Regular Member"
498,21332321,2,"Regular Member"
500,21131034,1,"Regular Member"
501,21131034,2,"Regular Member"
502,21131034,98,"Regular Member"
503,21131034,131,"Regular Member"
504,21332206,2,"Regular Member"
505,21280021,3,"Regular Member"
506,21430934,60,"Board Member"
508,21131182,1,"Board Member"
510,21131182,2,"Regular Member"
511,21131182,98,"Regular Member"
512,21631459,65,"Regular Member"
513,21431251,1,"Regular Member"
514,21431251,2,"Regular Member"
516,21631723,1,"Board Member"
518,21631723,1,"Regular Member"
519,21631723,2,"Regular Member"
520,21631723,3,"Regular Member"
521,21631723,8,"Regular Member"
522,21631723,65,"Regular Member"
523,21631723,144,"Regular Member"
524,21986362,1,"Regular Member"
525,21986362,2,"Regular Member"
526,21831179,1,"Regular Member"
527,21732144,1,"Regular Member"
528,21631569,2,"Regular Member"
529,21430972,2,"Regular Member"
530,21430972,65,"Regular Member"
645,2200469039,1,"Regular Member"
646,2200469065,1,"Regular Member"
649,2200469065,107,"Regular Member"
652,21531465,1,"Regular Member"
653,21531465,3,"Regular Member"
654,21731703,1,"Regular Member"
655,21731703,2,"Regular Member"
656,2200469018,17,"Regular Member"
657,2200469018,8,"Regular Member"
659,21948192,109,"Regular Member"
660,21948044,2,"Regular Member"
663,2200469829,65,"Board Member"
664,21948479,1,"Regular Member"
667,21948322,2,"Regular Member"
668,21947875,3,"Board Member"
669,21948369,1,"Regular Member"
671,21948369,2,"Regular Member"
672,21948374,1,"Regular Member"
673,21948413,1,"Board Member"
679,2200469058,107,"Regular Member"
680,2200469058,1,"Regular Member"
683,21731697,1,"Board Member"
684,2200469827,1,"Regular Member"
688,2200469811,1,"Regular Member"
690,2200469811,124,"Regular Member"
695,21948317,1,"Regular Member"
696,21948102,85,"Regular Member"
697,21948102,1,"Regular Member"
699,21948303,1,"Board Member"
700,21948451,1,"Regular Member"
702,21948451,2,"Regular Member"
704,21948077,1,"Regular Member"
705,21948077,65,"Regular Member"
706,21947966,1,"Board Member"
709,21947928,1,"Regular Member"
714,21947928,2,"Regular Member"
715,2200469017,1,"Regular Member"
716,2200469017,2,"Regular Member"
717,21947861,1,"Regular Member"
719,2200469822,1,"Regular Member"
721,2200469057,1,"Regular Member"
725,2200469057,52,"Regular Member"
726,21948278,2,"Regular Member"
730,21948336,71,"Regular Member"
731,2200469828,1,"Regular Member"
732,2200469806,2,"Regular Member"
733,2200469806,65,"Regular Member"
734,21947856,71,"Regular Member"
735,21947856,2,"Regular Member"
736,21831289,71,"Board Member"
737,21948173,1,"Regular Member"
738,21948245,2,"Regular Member"
739,21948245,1,"Regular Member"
740,21948245,60,"Regular Member"
743,2200469019,1,"Regular Member"
744,2200469032,1,"Regular Member"
745,21904429,1,"Regular Member"
746,21904429,2,"Regular Member"
747,N20132199,65,"Regular Member"
752,2200469035,3,"Regular Member"
753,21948168,1,"Board Member"
755,21892542,65,"Regular Member"
758,21948011,1,"Regular Member"
759,21948011,49,"Regular Member"
760,21948082,2,"Regular Member"
761,21732139,1,"Board Member"
762,21948116,1,"Regular Member"
766,21948116,65,"Regular Member"
768,2200469805,1,"Regular Member"
769,21232523,1,"Regular Member"
771,21232523,73,"Regular Member"
772,21948135,1,"Regular Member"
773,21948135,34,"Regular Member"
774,21948135,85,"Regular Member"
776,2200469067,49,"Regular Member"
778,21731961,1,"Regular Member"
779,21948408,1,"Regular Member"
781,21948408,2,"Regular Member"
785,21904415,1,"Regular Member"
786,21904415,2,"Regular Member"
787,21948432,1,"Regular Member"
788,21948432,2,"Regular Member"
790,21948518,1,"Regular Member"
791,21948484,2,"Regular Member"
792,2200469015,1,"Regular Member"
793,2200469015,2,"Regular Member"
794,2200469015,124,"Regular Member"
795,2200469813,80,"Regular Member"
796,2200469813,1,"Regular Member"
797,21732125,1,"Board Member"
798,21947804,1,"Regular Member"
799,2200469013,1,"Regular Member"
800,2200469818,1,"Regular Member"
801,2200469818,2,"Regular Member"
802,21947875,1,"Board Member"
803,21947875,65,"Board Member"
804,21948498,1,"Regular Member"
805,21948498,2,"Regular Member"
806,21947947,1,"Regular Member"
807,21831333,1,"Regular Member"
808,21948149,2,"Regular Member"
809,21948039,1,"Regular Member"
810,21831457,1,"Regular Member"
811,21948226,1,"Regular Member"
812,21948226,65,"Regular Member"
813,21948226,65,"Regular Member"
814,21948226,144,"Regular Member"
815,21948226,2,"Regular Member"
816,21731769,1,"Regular Member"
817,2200469816,2,"Regular Member"
818,21947818,1,"Regular Member"
820,21947818,65,"Regular Member"
821,21948393,52,"Regular Member"
822,21607921,29,"Regular Member"
826,21948317,80,"Regular Member"
827,2200469020,1,"Regular Member"
828,2200469020,12,"Regular Member"
830,21948025,1,"Regular Member"
831,21948025,2,"Regular Member"
832,21731846,1,"Board Member"
834,21731846,140,Chairperson
835,2200469047,2,"Regular Member"
837,2200469047,65,"Regular Member"
838,21806903,1,"Regular Member"
839,21531369,65,"Regular Member"
841,21831151,1,"Board Member"
843,20930058,1,"Regular Member"
845,20930058,2,"Regular Member"
846,21693483,130,"Board Member"
847,21947823,2,"Board Member"
849,21731918,2,"Regular Member"
850,21948451,125,"Board Member"
851,21631608,1,"Regular Member"
852,21731884,1,"Board Member"
856,21947823,1,"Regular Member"
858,21831132,2,"Board Member"
859,21731722,1,"Regular Member"
860,21631651,2,"Regular Member"
862,21731664,1,Chairperson
863,21831223,1,"Board Member"
864,21731884,149,"Regular Member"
865,21831352,1,"Regular Member"
866,21607992,52,"Regular Member"
867,21332095,1,"Board Member"
868,21731568,1,"Board Member"
869,21731942,1,"Board Member"
870,21831366,131,"Board Member"
871,21731587,1,"Regular Member"
872,21131202,1,"Regular Member"
873,21731568,56,"Regular Member"
874,21831515,1,"Board Member"
876,21948044,2,"Board Member"
878,21501405,2,"Regular Member"
879,21831476,52,"Board Member"
880,21948393,1,"Board Member"
881,21731975,120,Chairperson
882,2200469018,1,"Board Member"
884,2200469032,141,"Regular Member"
888,21948297,1,"Regular Member"
889,2200469016,7,"Regular Member"
890,21731683,1,"Board Member"
891,21731683,65,"Regular Member"
893,21948297,142,"Regular Member"
895,21947861,2,"Board Member"
897,21948121,62,"Regular Member"
898,2200469064,1,"Regular Member"
899,2200469064,3,"Regular Member"
900,21948063,2,"Regular Member"
903,2210469066,1,"Regular Member"
904,21986099,2,"Regular Member"
906,21986099,73,"Regular Member"
908,21986099,69,"Regular Member"
910,21947985,2,"Board Member"
911,21947985,2,"Regular Member"
912,21631651,2,"Regular Member"
914,21948388,2,"Board Member"
915,2220469013,1,"Regular Member"
916,2220469013,2,"Regular Member"
918,2220469013,52,"Regular Member"
919,2210469009,1,"Board Member"
920,2210469009,2,"Regular Member"
921,2210469009,117,"Regular Member"
922,2210469009,98,"Regular Member"
923,2210469009,45,"Regular Member"
924,2210469009,34,"Regular Member"
925,21948121,1,"Regular Member"
926,21948121,2,"Regular Member"
927,21948121,2,"Regular Member"
928,2200469019,1,"Board Member"
930,2200469019,1,"Board Member"
932,21948297,63,"Regular Member"
934,2200469012,1,Chairperson
936,2210469009,1,"Board Member"
938,2220469008,1,"Board Member"
940,2220469005,1,"Board Member"
944,2210469002,2,"Regular Member"
946,2210469002,1,"Regular Member"
948,2210469057,1,"Regular Member"
950,2210469057,3,"Regular Member"
952,2210469057,98,"Regular Member"
954,2210469007,2,"Regular Member"
956,2210469007,1,"Regular Member"
958,2230469122,1,"Regular Member"
960,2220469060,1,"Board Member"
962,2230469118,1,"Board Member"
964,2210469019,65,"Regular Member"
966,2210469070,1,"Regular Member"
968,2210469070,96,"Regular Member"
970,21693129,147,"Regular Member"
972,21431342,1,"Regular Member"
978,21948484,131,"Regular Member"
980,21948226,65,"Board Member"
982,21948226,62,"Regular Member"
984,21947999,2,"Board Member"
986,21947999,1,"Regular Member"
988,21947894,95,"Regular Member"
990,21947894,98,"Regular Member"
992,2200469056,1,"Board Member"
994,2210469053,1,"Regular Member"
996,2210469053,2,"Regular Member"
1000,2200469030,3,"Board Member"
1002,2200469820,1,"Regular Member"
1004,2200469820,95,"Regular Member"
1006,2200469063,1,"Regular Member"
1008,2200469063,2,"Regular Member"
1010,2200469063,3,"Regular Member"
1012,21831055,1,"Regular Member"
1014,2200469060,2,"Regular Member"
1016,2200469048,1,"Regular Member"
1018,2220469093,65,"Regular Member"
1020,2220469091,65,"Board Member"
1022,2200469035,1,"Board Member"
1024,2200469006,35,"Regular Member"
1026,2220469119,2,"Regular Member"
1028,21732072,1,"Regular Member"
1030,21732072,2,"Regular Member"
1032,2220469033,52,"Regular Member"
1034,2200469068,2,"Regular Member"
1036,2200469068,1,"Regular Member"
1038,2200469025,2,"Regular Member"
1040,2210469032,2,"Board Member"
1042,2220469095,2,"Board Member"
1044,21731975,120,Chairperson
1046,21947889,1,"Regular Member"
1048,2200469027,1,"Regular Member"
1050,2210469058,1,"Regular Member"
1052,2210469058,1,"Regular Member"
1054,2210469058,129,"Regular Member"
1056,2210469039,2,"Board Member"
1058,2210469103,1,"Board Member"
1060,2210469103,1,"Regular Member"
1062,21948006,1,"Regular Member"
1064,21948006,2,"Regular Member"
1068,2220469060,1,"Board Member"
1070,2200469014,1,"Regular Member"
1072,2210469095,2,"Regular Member"
1074,2210469066,1,"Board Member"
1076,2200469821,3,"Regular Member"
1078,,2,"Regular Member"
1080,2210469042,1,"Board Member"
1084,21948192,1,"Regular Member"
1086,2200469055,2,"Board Member"
1088,2230469014,1,"Regular Member"
1090,2230469014,3,"Regular Member"
1092,2230469014,2,"Regular Member"
1094,2200469004,1,"Regular Member"
1096,2200469004,2,"Regular Member"
1098,2230469042,2,"Regular Member"
1100,2210469015,116,"Board Member"
1102,2240469072,2,"Regular Member"
1104,2240469028,2,"Regular Member"
1106,2200469040,65,"Regular Member"
1108,2230469029,2,"Board Member"
1110,2200469055,1,"Regular Member"
1112,2220469027,2,"Board Member"
1114,2230469094,52,"Regular Member"
1116,2230469094,20,"Regular Member"
1130,2230469094,2,"Regular Member"
1132,2220469027,2,"Board Member"
1134,2210469038,1,"Regular Member"
1142,2210469038,2,"Board Member"
1144,2210469038,35,"Regular Member"
1146,2220469020,65,"Board Member"
1148,2210469055,98,"Board Member"
1152,2220469038,1,"Board Member"
1156,2210469078,2,"Board Member"
