id,name,industry
1236,"Özdilek Ev Tekstili",53202010
1237,Casper,53204020
1238,"Mass Makine",52102010
1239,"Grebo Otomotiv",53403010
1241,"Dalgakıran Kompresör",52102010
1242,"LST Software",57201020
1243,"Aril Havacılık",52101010
1244,"Limkon Gıda",54102020
1245,"Lupe Consulting",60000001
1246,"Endel Şirketler Grubu",59101010
1247,NATO,60000002
1248,"Hezarfen Savunma",52101010
1249,"Arkitech İleri Yapı Teknolojileri",52102010
1250,"T.C. Enerji Piyasası Düzenleme Kurumu",60000003
1251,Finansbank,55101010
1252,"ASAM (SGDD)",60000007
1253,"ePlatform Bulut Bilişim",57201020
1254,Metasolid,57201020
1256,"Turkish Naval Forces",60000002
1257,"T.C. Milli Savunma Bakanlığı",60000002
1258,Yener-san,52102010
1259,"ARMTEK Elektrik",52102030
1260,"Güralp Vinç ve Makina",52102020
1261,"Novagenix Bioanalatik Ar-Ge",56202010
1264,"NKY - Architects & Engineers",52201020
1265,"Oligopol Yapı",52201020
1267,"Oyman Makina",52102010
1268,"Elite Çelik Kapı",51201020
1269,Gürgenler,51201020
1270,"PROMAK - GEMAK",52102010
1271,"Berdan Civata",52102010
1272,"Wolfeboro Inn",53301010
1273,"Mt. Olympus Resort & Theme Park",53301010
1274,"ELTEKSMAK Textile Machinery",52102010
1275,AKMİSAN,59103010
1276,ASİSGUARD,52101010
1279,Ekomera,60000001
1281,"KONET Et ve Et Ürünleri",54102020
1282,LuxSecurity,54102020
1283,"Town of Bel Air",60000002
1284,"Medulin Excursion",53301010
1285,Ferrero,54102020
1286,"TÜBİTAK BİLGEM YTE",57201020
1287,CityPack,51302020
1288,"Kozlu Gida",54102020
1289,"Kurum International Sh.a",51201020
1291,"İnspital Medikal Teknoloji",56101020
1292,"Group Rocher / Flormar",60000014
1293,"Doğadan Gıda",54102020
1294,"Eke Tekstil",53202010
1295,"Vatan Tekstil",53202010
1296,"VF Corporation",53202020
1297,"Uysal Makina",52201020
1298,DeFacto,53403040
1299,Teknik,55301060
1300,"Qatar Petroleum",50102020
1301,"Matay Otomotiv",53101020
1302,Innofixx,52102010
1303,"Özka Prefabrik",51202010
1304,"Arkadaş Kitabevi",53302040
1305,"Yıldız Entegre",51202010
1306,"STG Engineering",52101010
1307,ProntoPro,57201010
1308,"Saint-Gobain WEBER",60000012
1309,"Fresenius Medical Care",56101010
1310,"Aksam Motor",53101020
1311,"Fikir Ağacı Reklam ve İletişim Hizmetleri",53302010
1312,"Kolay İK",57201020
1313,A101,60000013
1314,FlixBus,52404010
1315,"Key Yazılım Çözümleri",57201020
1316,"ACD Construction",52201020
1317,"Onur Taahhüt Taşımacılık İnşaat",52404030
1318,"NanoMagnetics Instruments",99999999
1319,"RST Teknoloji",52101010
1320,"ELK Motor",52102030
1321,"Leonardo Turkey Havacılık",52101010
1323,"MİSTÖK Yangın",53101010
1324,"Probiz Yazılım Danışmanlık",57201020
1325,"Xendaba Bilişim",57103010
1326,"Chemical Engineer",99999999
1327,"Iran trucktor manufacturing company ITM Co.",53101010
1328,"MSPM Co.",53101020
1330,BMC,52101010
1331,"Orientis AI",57201020
1332,"N&F Global Corp.",99999999
1333,"RAMSAN Makina",52102010
1334,SNTG,99999999
1335,"UN Migration Agency",60000007
1336,Tarnet,57201020
1337,"Kalyon Holding",52201020
1338,"Ibavalresa Boya ve Kimya",60000012
1339,"HEPER GROUP",52102030
1340,Etohum,99999999
1341,"Atiker Yazılım",57201020
1342,UDEMY,60000005
1343,"Kaman's Art Shoppes",53302030
1344,"i2i Systems",58101020
1345,"Merkez Bankası",55101010
1349,"Digicert Belgelendirme",99999999
1350,Elin,60000003
1351,"KTM Grup",60000003
1352,SAP,57201010
1353,"Sard Oroum Co.",54102020
1354,"Boehringer Ingelheim",56201030
1355,"Kamrusepa Samyoung",56101020
1356,"Carlsberg Group",54101010
1357,AccessBank,55101010
1358,"Philips Health Care",56202010
1359,"Akmeda Medikal",56102010
1360,"Innomedica Medikal",56102010
1361,"Abalıoğlu Yumurta ve Besicilik",54102020
1362,"Türkiye Ürün İhtisas Borsası",55102050
1363,HELLA,53101020
1364,"MİTAŞ Enerji",60000003
1365,"MİTAŞ Cıvata",60000003
1366,"Hapalki Sanayi Ürünleri Üretim ve Pazarlama",51201020
1367,"Eskişehir Şeker Makine Fabrikası",51201020
1368,"Gestamp Toledo",53101010
1369,"INFOTEKS Technology",99999999
1370,"Türkiye Noterler Birliği",57201010
1371,"Dolunay İnşaat",52201020
1372,"Fiyap İnşaat",52201020
1373,"Detay Yazılım",57201020
1374,"Kanat Boya",60000009
1375,"Koluman Automotive Industry",53101010
1377,"ODS Consulting Group",60000001
1378,"ADA Yapı Ürünleri",51202010
1379,"T.C. Hazine ve Maliye Bakanlığı",60000002
1380,"Battal Holding",56202010
1381,"Shipy Software and Payment Solutions",57201010
1382,"SHIPY Information Technologies",57201010
1383,"Erzurum Teknik Üniversitesi",60000005
1384,"iMarine Technologies",52101010
1386,"BMS Defence Technologies",52101010
1387,"Evolamp Aydınlatma",52102030
1388,"Ankara Bilgi Teknolojileri",57201010
1389,"Filkar Otomotiv",53101010
1390,"Zafer Walnut Production Line",51301010
1391,"Adana Pazarlama Dağıtım",59103010
1392,"FLO Mağazacılık",60000013
1393,"Orta Karadeniz Kalkınma Ajansı",60000002
1394,Improva,60000001
1395,"Industrial Application Software",57201020
1396,"Egon Zehnder International",60000001
1397,Boyplast,52102010
1398,"Duygu Mühendislik İnşaat",52201020
1399,"GEOTEK Medical",56101020
1400,"AYMAŞ MAKİNA",52102010
1401,"VISIOTT Track and Trace Solutions",52102010
1402,"Farhym Automotive Industry",53101010
1403,"Utaş Savunma Sanayi",52101010
1404,"Vestel Beyaz Eşya",54201010
1405,"YK Enerji",60000003
1408,T-Kalıp,52101010
1409,"Atasav Mühendislik Havacılık Makina ve Savunma Sanayi",52101010
1410,MildMania,57201020
1412,"TÜRKSAT Uydu Haberleşme Kablo TV ve İşletme",57201010
1413,"Solvia Digital Solutions",60000001
1414,"KeyDATA Bilişim Teknolojileri",57201020
1415,"Sinerjim Bilgi Sistemleri",57201010
1416,"Türk Hava Yolları Teknik",52402010
1417,"Elsan Hammadde Sanayii",99999999
1418,"Ankara Yönlendirme Sistemleri Reklam",52201020
1419,"Justsnap Technology",57201010
1420,"Bisoft Information Technology",57201010
1421,OSSA,52101010
1422,ADDAX,99999999
1423,"Kıvanç Tekstil",53202010
1424,OBSS,57201020
1425,"Teknik Grup Savunma ve Havacılık",52101010
1426,"Özben Savunma",52101010
1427,"Lotus Döküm",52102010
1428,"Assan Alüminyum",99999999
1429,"Baştaş Çimento",51202010
1430,OYAK,99999999
1431,"AVS Mühendislik",56101020
1432,"GÜLHANE Eğitim ve Araştırma Hastanesi",56102010
1433,"GÜLHANE METÜM",56102010
1434,"HAVELSAN EHSİM",52101010
1435,"AKBOR Boru",52201020
1436,"Afghan Construction Company",52201020
1437,"İST - İşçi Sağlığı Teçhizatı",53202010
1438,P&G,54201010
1439,"Metko Medikal ve Tıbbi Cihazlar",56101020
1441,P.I.Works,58101020
1442,"ZEO Agency",53302010
1443,"Fil'm Hafızası",99999999
1444,Arıkazan,53403020
1446,"Mercedes-Benz Aydoğanlar Otomotiv",58101020
1447,"Armas Elektronik",52102030
1448,"Asis Elektronik ve Bilişim Sistemleri",57201020
1449,"FEBAS Çevre ve Analiz Laboratuvarı",52203010
1450,"Ersel Construction Map Development",60000003
1451,"TAGEM Technology R&D Center",60000001
1452,"Yeşilyurt Iron, Steel and Harbour Management",51201020
1453,"Lapis Havacılık Teknolojileri A.Ş.",52101010
1454,"Gölcük Tersanesi",52201020
1455,"Colgate & Palmolive",60000014
1456,"CCN Holding",52201020
1457,"Promer Consulting & Engineering",52201020
1459,"Atalar Makine",53101010
1460,"GEMTA Genel Elektronik",52102030
1461,"BYART Dekorasyon Mobilya",53403020
1462,"IST Safety Ltd",53202010
1463,"Mitaş Kompozit",99999999
1464,Vanderlande,99999999
1465,"UNİMAK Mühendislik",52102010
1466,"Teksan Torna ve Pres",52102010
1467,"Ar-Can Machine",52102010
1468,"HAUS Santrifüj Teknolojileri",52102010
1469,İMESTEK,52102030
1470,ASYAMAK,99999999
1471,MIP,52404020
1472,Ecodation,57201020
1473,"Sarah Konfeksiyon",53202010
1474,"SAP MM Consultant",52203040
1475,"SASA Polyester",60000012
1476,"Kordsa Technique Textile",53202010
1477,"FERRA Filter",53403010
1478,"EKO Savunma Sanayi",52101010
1479,Farmachem,60000012
1480,"AS Karo",99999999
1481,"Ayelteks Güvenlik Sistemleri",60000010
1482,"Alapros Makina Gıda",54102020
1483,Amazon,99999999
1484,"Türkiye Teknoloji Geliştirme Vakfı",99999999
1485,"Ango AI",57201010
1486,"Beat Software Solutions",57201010
1487,"Giresun Yeşil Kent Yapı Denetim",52201020
1488,"Sade Yazılım ve Danışmanlık",57201020
1490,"Anadolu Etap Penkon",54102020
1491,"Kalyon PV",50104010
1492,"Cadı Design",53204040
1493,"Messe Home Furniture",53204040
1494,"Köfteci Yusuf",54102020
1495,"SFA Electric",52102030
1497,"Biotekno İnovasyon",58101020
1498,"SAS Institute",57201020
1499,Fibabanka,55101010
1500,"Garanti BBVA Teknoloji",55101010
1501,"DCS Digital Customs Services",99999999
1502,"New York Business Excellence",53302040
1503,Polipiyer,51202010
1504,"Denizli Merkezefendi Belediyesi",52203010
1505,"Goodyear Lastikleri",53101030
1506,"Demir Export",51201050
1507,"Daiichi Sankyo Europe GmbH",56201010
1508,"Abdullahoğlu Elektrik Aydınlatma San. ve Tic. A.Ş.",52102030
1509,"Güncel Yazılım",57201020
1510,"Anipek Tekstil",53202010
1511,"Baykar Makina",52101010
1512,"Kumtel | Dayanıklı Tüketim Malları Plastik San. ve Tic. A.Ş.",54201010
1513,Airmeet,57201010
1514,"Sharabati Denim",53202010
1515,Capgemini,57201010
1516,"ATILABS | Advanced Technologies & Innovation LABS",57201020
1517,"Modern Karton",51301020
1518,"Odak Makina",53101020
1519,"Otokoç Otomotiv",53403010
1520,"Pamukkale Kağıt",51301020
1521,PRESİMSAN,53403010
1522,"Anipek Tekstil San. Ve Tic. A.Ş.",53202010
1523,D&R,53205010
1524,Accenture,60000001
1525,"MMM Erba Makina",52102010
1527,"Kaleliler Bağlantı Elemanları",51202010
1528,"Kardemir Karabük Demir Çelik Sanayi",51201020
1529,"Hepsi Jet",52404020
1530,"Benteler Automotive",53403010
1531,"OBEL Civata",53403010
1532,"Aydin Bilgi İşlem",57201010
1534,"Öztürk Endüstriyel Plastik Kalıp Metal Sanayi ve Ticaret Ltd. Şti.",99999999
1535,TEMSA,53101010
1536,"Netmak Kesici Takım İmalat Pazarlama",52102010
1537,"Turkish Airlines Technology",57201010
1538,"OTOKAR Otomotiv ve Savunma Sanayi A.Ş.",99999999
1539,"Vesbo (Novaplast) Plastik",99999999
1540,"Yüksel Proje A.Ş.",52201020
1541,"Groupe PSA",53403010
1542,"Ekstra Metal",53101020
1543,"BHK Greenhouse",99999999
1544,"Kochendörfer Hydro A.Ş.",60000003
1545,"Hateks A.Ş.",53202010
1546,"Gübretaş Maden Yatırımları",51201010
1547,"Naswood Group",51301010
1548,"Assan Group",53101020
1549,"Stelab Yazılım Mühendislik A.Ş.",57201020
1550,"Alapros Makina Gıda San. ve Tic. A.Ş.",52102010
1551,"Bosch Termoteknik Isıtma ve Klima San. ve Tic. A.Ş.",99999999
1552,"Robusta Cognitive Automation",57201010
1553,"Eczacıbaşı İlaç Pazarlama",53302010
1554,AbbVie,
1555,"Akinon İnternet Yatırım ve Proje Geliştirme",57201020
1556,"Japan Tobacco International",54102030
1557,"Startup Heroes",57201020
1558,"Pasha Balloons Üretimi A.Ş.",52402010
1559,"3EN Defense and Aviation Systems Inc.",52101010
1560,"AKON HİDROLİK VALF SAN.VE TİC.A.Ş.",99999999
1561,"Same Deutz-Fahr Tractor Company",53101010
1562,"Teknik Bilgi İşlem",57201020
1563,"Yapı Kredi Yatırım",55101010
1564,"Logo Yazılım",57201020
1565,"Alp Havacılık",52101010
1566,"Erdemir Mühendislik",51201020
1567,"EY UK",60000001
1568,"Unite BT",57201010
1569,"Karadeniz Teknik Üniversitesi",99999999
1570,"5'inci Ana Bakım Fabrika Müdürlüğü",52101010
1571,"OBEL CIVATA SAN. VE TİC. A.Ş.",53101020
1572,"HASAŞ Metal ve Yedek Parça Makine San. Tic. Ltd. Şti.",52101010
1573,"Novumare Technologies",99999999
1574,"Kinesis Technology Investment",
1575,"Amec Industries",56101020
1576,"GAP YEAR",53301040
1577,Plentific,57201020
1578,Patika.dev,57201020
1579,"ERBA Makina",52102010
1580,"Numarine Denizcilik San. ve Tic A.Ş",
1581,Action,53402020
1582,GURUWAGA,55402010
1583,Jotform,57201020
1584,"Algopoly Yazılım ve Danışmanlık",57201020
1585,"Getir Perakende Lojistik",99999999
1586,"ST Microelectronics",57101010
1587,"İlbank A.Ş.",52203010
1588,"Metro Cash&Carry",60000013
1589,"LABTEST SAVUNMA VE HAVACILIK SAN.",
1590,"Kod Gemisi",57201010
1591,"MZD Savunma",52101010
1592,Virgosol,57201020
1593,"Koç Bilgi ve Savunma",52101010
1594,"Flokser Kimya",60000012
1595,"Freebird Airlines",52402010
1596,"DEVS Yazılım ve İletişim Teknolojileri A.Ş.",57201020
1597,"Limaş Liman İşletmeciliği A.Ş. / Hayat Holding",52404020
1598,"OLİMPİA OTO CAM",60000006
1599,"ERCE ENERJİ",60000003
1600,"NTT Data Business Solutions",57201010
1601,"Hayat Kimya Sanayi A.Ş.",51301020
1602,"Runecast Solutions",57201020
1603,"BTO Research",57201010
1604,"Raiffeisen Bank International",55101010
1605,"GE Vernova",60000003
1606,TEOPS,52101010
1607,"KATSAN MEDICAL DEVICES",56101020
1608,TUSAŞ,52101010
1609,"TÜBİTAK BİLGEM İLTAREN",52101010
1610,"Garanti BBVA",55101010
1611,"Promo Digital",60000001
1612,"Loft Mağazacılık INC.",53202010
1613,Instagram,53302010
1614,Tiktok,57201010
1615,"Yapı Kredi Teknoloji",55101010
1616,Novartis,56201030
1617,"MSC Mediterranean Shipping Company",52404020
1618,Salesforce,57201010
1619,Param,55102050
1620,"Tempurtech Manufacturing LLC",52102040
1621,GlobalFoundries,57101010
1622,"PMS POLİETİLEN MAMÜLLERİ SANAYİ",52403020
1623,"Bluebird Nordic",52402010
1624,"Tipico Technology Services GmbH",53301030
1625,"EGYM GmbH",57201020
1626,Transporeon,52404020
1627,"Doping Technology",60000005
1628,"HILTON HOTELS",53301040
1630,Test,99999999
1632,"QNB Finansbank",55101010
1634,"Swisslog GmbH",57201010
1636,Nissan,53403010
1638,TravelPerk,57201020
1640,"Nisan Mekatronik",52201020
1642,"Türkiye Sigorta A.Ş.",55301060
1644,"Target A.Ş.",52101010
1646,PanJet,52402010
1648,Stellantis,53101010
1650,"Anadolu Isuzu",53403010
1652,"Pimser Proje Elektronik",52101010
1654,"Veyseloglu Holding",54102020
1656,"Botta Eco Packaging",51302020
1658,"İnovasyon Mühendislik Ltd. Şti.",52102010
1660,"Leiden University",60000005
1662,"Samur Halıları Sanayi ve Ticaret A.Ş.",
1664,"Ankasan Casting and Machining",
1666,EUMETSAT,
1668,"Avion Express",
1670,Alotech,
1672,BOTEL,
1674,"Eksoy Kimya",
1676,"Selnikel Energy",
1678,"Batı Kipaş",
1680,"İdeal Makina Endüstri Ürünleri San. ve Tic. A.Ş.",
1682,"MCM SAVUNMA",
1684,"Başkent Doğalgaz",
1686,"Polat Makinay",
1688,"Polat Makina",
1690,"ZORLU HOLDİNG / KORTEKS",
1692,GT-ARC,
1694,"Peak PV Solar Teknolojileri A.Ş.",
1696,"The Battle House Renaissance Mobile Hotel & Spa",
1698,"Altyapı ve Ulaştırma Bakanlığı",
1700,Daikin,
1702,"Titra Teknoloji A.Ş.",
1704,"Özgörkey otomotiv gıda turizm A.Ş",
1706,"UÖzgörkey otomotiv gıda turizm A.Ş",
1708,"Özgörkeyler Otomotiv Gıda Turizm A.Ş",
1710,"Round Hill Pines Beach Resort",
1712,"Sakıp Sabancı Müzesi",
1714,deneme,
1716,deneme_,
1718,test2,99999999
1722,"Teknik Malzeme",53403010
1724,"Türk Hava Yolları",52402010
1726,AJET,52402010
1728,"Türk Standardları Enstitüsü",99999999
1730,Faurecia,53101010
1732,"Güçlü Madeni Çelik Eşya",52101010
1734,"Türk Tuborg Bira ve Malt Sanayii",60000004
1736,"PUNTEKS İZOLASYON BEYAZ EŞYA VE OTOMOTİV YAN SAN. TİC. A.Ş",53202010
1738,"Hastay Makina",51201020
1740,"BİTES - Defence and Aerospace Technologies",52101010
1742,"Master Builders Solutions",51202010
1744,"Solar Bayern Turkey",60000003
1746,"Pusula Call Center",58101020
1748,Creavit,60000008
1750,"Aksa Akrilik Kimya Sanayii A.Ş.",60000012
1752,"Aksa Enerji",60000003
1754,"ADOPEN AŞ",99999999
1756,TRASSIR,57201020
1758,"Vispera Information Technology",57201010
1760,"Work Microwave",52102030
1762,SHELL,60000003
1764,"Practical Storage",51201020
1766,"Güriş Holding",52201020
1768,"Tarım Kredi Tedarik ve Üretim A.Ş.",54301020
1770,"BEŞLER  GLASSFIBER",60000006
1772,"BEŞLER GLASSFIBER",60000006
1774,"BRF - Banvit",54102020
1776,"Megart Teknoloji Sanayii Ve Ticaret A.Ş.",52101010
1778,"Six Flags",99999999
1780,"T.C. Ulaştırma ve Altyapı Bakanlığı",99999999
1782,"İzmit Belediyesi",60000002
1784,ASML,57101010
1786,"MS SPEKTRAL",52101010
1788,"SAB AEROSPACE",52101010
1790,"Bluecloud Inc.",57201010
1792,PwC,60000001
1794,"Kaynak Tekstil Sanayi ve Ticaret A.Ş.",53202010
1796,"Hyundai Motor Türkiye",53101010
1798,"AGS Global",99999999
1800,TRMOTOR,52101010
1802,"Başkent Elektrik Dağıtım A.Ş",60000003
1804,"Leka Proje",52101010
1806,"Corendon Airlines",52402010
1808,"Adokim Kimya Aş.",60000012
1810,"Mudanya University",60000005
1812,"D4D EXHIBITS",51202010
