id,userid,universityid,year,period,sch,story,academicscore,livingscore,transportationscore,accomodationscore,supportscore,suggestscore
1,20727414,15,2010,2,Y,NULL,0,0,0,0,0,0
2,20727471,15,2010,2,Y,NULL,0,0,0,0,0,0
3,20727485,14,2011,2,Y,NULL,3,4,5,2,3,3
4,20829603,14,2011,2,Y,NULL,0,0,0,0,0,0
5,20930044,14,2012,2,Y,13F5DFC,2,3,4,4,4,3
6,20930063,16,2012,2,Y,13F5E0F,4,4,3,3,4,4
7,21031054,16,2012,2,Y,140E88E,4,4,5,4,5,5
8,20930025,17,2013,1,Y,13F5DE9,4,5,5,5,5,5
9,21030943,16,2013,2,Y,NULL,4,5,4,5,5,5
10,21131202,16,2013,2,Y,NULL,3,5,5,5,3,5
11,21130884,17,2014,1,Y,NULL,0,0,0,0,0,0
12,21131177,16,2014,1,Y,NULL,4,2,3,3,2,3
13,21131221,16,2014,1,Y,1426FD5,2,4,5,3,5,5
14,21131273,17,2014,1,Y,1427009,4,4,5,5,5,4
15,21130937,16,2014,2,Y,NULL,0,0,0,0,0,0
16,21131086,17,2014,2,Y,NULL,0,0,0,0,0,0
17,21332134,16,2015,1,Y,NULL,0,0,0,0,0,0
18,21232374,16,2015,1,Y,NULL,3,4,5,4,4,5
19,21232322,17,2015,1,Y,143FAC2,3,5,4,4,4,4
20,21232369,17,2015,1,Y,NULL,0,0,0,0,0,0
21,21232432,17,2015,1,Y,143FB30,4,4,4,5,5,4
22,21232413,17,2015,2,Y,143FB1D,3,5,4,4,4,4
23,21232297,17,2015,2,Y,NULL,3,4,4,4,5,4
24,21232484,17,2015,2,Y,143FB64,4,3,5,4,4,4
25,21481853,17,2015,2,Y,NULL,0,0,0,0,0,0
26,21383513,17,2016,1,Y,1464959,4,4,5,5,5,4
29,21232561,15,2016,1,Y,NULL,4,3,5,5,5,5
30,21232699,15,2016,1,Y,NULL,4,3,5,5,5,5
31,21430953,16,2016,3,Y,14702A9,5,5,5,4,4,5
32,21332483,16,2016,1,Y,NULL,3,5,4,4,3,5
33,21232762,16,2016,1,N,NULL,0,0,0,0,0,0
34,21232479,16,2016,1,N,NULL,0,0,0,0,0,0
35,21332412,33,2016,2,Y,NULL,4,3,5,3,2,4
36,21401386,33,2016,2,Y,1468F2A,3,3,5,3,2,4
37,21332057,16,2016,2,Y,NULL,4,4,5,3,5,5
38,21430991,16,2016,2,Y,14702CF,3,5,5,4,5,5
39,21580822,16,2016,2,Y,NULL,4,4,2,3,5,5
40,21332095,16,2016,2,N,NULL,0,0,0,0,0,0
41,21332206,16,2016,2,N,14580EE,3,5,4,4,5,5
42,21232685,15,2016,2,N,NULL,0,0,0,0,0,0
44,21531116,15,2017,1,Y,14889EC,4,4,5,5,5,5
45,21607921,16,2017,1,Y,149B5F1,3,5,4,4,1,3
46,21531451,16,2017,1,Y,NULL,4,3,4,4,5,5
47,21332335,33,2017,1,Y,145816F,5,3,5,2,4,5
48,21332115,33,2017,1,Y,1458093,5,3,5,3,4,4
49,21693569,17,2017,1,Y,14B0481,3,5,3,4,5,3
51,21430967,15,2017,1,Y,14702B7,3,4,5,2,4,4
52,21693101,17,2017,1,Y,14B02AD,2,5,2,5,4,3
53,21693464,17,2017,1,N,14B0418,3,4,5,4,4,3
54,21430915,15,2017,1,N,1470283,4,5,5,5,4,5
55,21531135,14,2017,2,Y,14889FF,3,4,3,2,4,2
56,21531465,14,2017,2,N,1488B49,3,4,4,3,3,2
57,21505358,15,2017,2,Y,148254E,4,5,5,5,5,5
58,21531154,42,2017,2,Y,1488A12,4,4,5,4,4,5
59,21531245,42,2017,2,N,1488A6D,4,4,5,5,5,4
60,21431265,17,2017,2,Y,14703E1,4,5,5,5,5,5
61,21580869,17,2017,2,N,1494C45,5,4,3,5,5,5
62,21430895,17,2017,2,N,147026F,4,5,4,5,5,5
63,21232666,17,2017,2,N,143FC1A,0,0,0,0,0,0
64,21431323,17,2017,2,N,147041B,3,5,4,5,5,4
65,21531264,17,2018,1,N,1488A80,3,5,4,5,5,3
66,21332277,42,2018,3,N,NULL,0,0,0,0,0,0
67,21530999,16,2018,1,Y,1488977,4,4,4,5,4,4
68,21531011,16,2018,1,Y,1488983,4,4,5,4,4,5
69,21784399,33,2018,1,Y,14C674F,5,3,5,2,2,3
70,21531336,33,2018,1,Y,1488AC8,4,3,5,1,3,3
71,21531187,15,2018,1,Y,1488A33,4,3,5,5,4,4
72,21431083,15,2018,2,Y,147032B,3,4,4,5,4,5
73,21606101,15,2018,1,Y,149AED5,3,4,5,5,5,4
74,21531369,15,2018,1,N,1488AE9,3,5,4,4,4,4
75,21331984,54,2018,1,Y,1458010,4,5,5,5,4,5
76,21531303,54,2018,1,N,1488AA7,4,5,5,5,4,5
77,21531192,54,2018,1,N,1488A38,5,5,5,5,4,5
80,21692946,42,2018,1,Y,14B0212,4,3,4,4,3,4
81,21531044,15,2018,3,N,14889A4,4,5,4,5,4,5
82,21785162,54,2018,2,Y,14C6A4A,3,5,5,3,4,5
83,21631387,54,2018,2,N,14A119B,4,5,5,5,3,5
85,21631407,17,2018,2,N,NULL,0,0,0,0,0,0
86,21531207,17,2018,2,N,1488A47,4,5,4,5,4,4
87,21531168,62,2018,2,N,1488A20,2,3,1,4,4,1
88,21431356,17,2018,2,N,147043C,4,5,4,5,5,4
92,21732086,33,2019,1,Y,14B9AF6,4,3,5,3,3,5
93,21631794,33,2019,1,Y,14A1332,5,3,5,3,3,4
94,21631698,33,2019,1,Y,NULL,0,0,0,0,0,0
96,21732029,15,2019,1,Y,NULL,0,0,0,0,0,0
97,21631761,15,2019,1,Y,14A1311,2,5,4,4,4,5
98,21631847,56,2019,3,Y,NULL,0,0,0,0,0,0
99,21631593,16,2019,1,Y,14A1269,4,4,5,4,4,5
100,21731755,55,2019,1,Y,14B99AB,5,5,4,4,5,5
101,21531231,42,2019,1,Y,1488A5F,4,3,5,4,3,4
102,21531297,42,2019,1,Y,1488AA1,0,0,0,0,0,0
103,21531259,15,2019,1,Y,1488A7B,3,4,5,5,1,4
104,21431064,15,2019,1,Y,1470318,4,3,3,5,4,4
105,21431342,54,2019,1,Y,147042E,4,4,5,2,5,4
106,21430934,16,2019,1,Y,1470296,0,0,0,0,0,0
108,21731626,42,2019,1,Y,14B992A,5,4,5,4,3,5
109,21431117,54,2019,1,N,147034D,4,3,4,4,4,3
110,21431026,55,2019,1,N,14702F2,4,5,4,5,5,5
111,21631503,17,2019,1,Y,14A120F,3,5,4,5,5,5
112,21531212,17,2019,1,Y,NULL,0,0,0,0,0,0
113,21631541,17,2019,2,Y,14A1235,5,4,4,4,5,5
114,21731587,17,2020,2,Y,NULL,0,0,0,0,0,0
115,21731741,17,2020,2,Y,NULL,0,0,0,0,0,0
117,21631431,17,2019,2,Y,14A11C7,5,4,5,3,5,5
120,21831328,33,2020,2,Y,NULL,0,0,0,0,0,0
121,21731612,54,2020,2,Y,NULL,0,0,0,0,0,0
122,21831108,42,2020,2,Y,NULL,0,0,0,0,0,0
123,21831165,33,2020,2,Y,NULL,0,0,0,0,0,0
124,21731678,42,2020,2,Y,NULL,0,0,0,0,0,0
125,21732106,42,2020,2,Y,NULL,0,0,0,0,0,0
126,21995302,33,2020,2,Y,NULL,0,0,0,0,0,0
127,21731975,42,2020,2,Y,NULL,0,0,0,0,0,0
128,21831309,33,2020,2,Y,NULL,0,0,0,0,0,0
131,21831443,17,2021,1,Y,NULL,0,0,0,0,0,0
132,21831625,42,2021,1,Y,NULL,0,0,0,0,0,0
133,21831198,56,2021,1,Y,NULL,0,0,0,0,0,0
134,21831146,33,2021,1,Y,NULL,0,0,0,0,0,0
135,21831179,42,2021,1,Y,NULL,0,0,0,0,0,0
136,21831132,55,2021,1,Y,NULL,0,0,0,0,0,0
137,21948303,16,2021,2,Y,NULL,0,0,0,0,0,0
138,21732139,42,2021,1,Y,NULL,0,0,0,0,0,0
139,21831041,55,2021,1,Y,NULL,0,0,0,0,0,0
140,21631478,33,2021,1,Y,NULL,0,0,0,0,0,0
141,21831591,17,2021,2,Y,NULL,0,0,0,0,0,0
144,21831591,17,2021,2,Y,NULL,0,0,0,0,0,0
145,21948388,17,2021,2,Y,NULL,0,0,0,0,0,0
146,21948303,16,2021,2,Y,NULL,0,0,0,0,0,0
147,21948393,17,2021,2,Y,NULL,0,0,0,0,0,0
148,21947823,16,2021,2,Y,NULL,0,0,0,0,0,0
149,21948504,14,2021,2,Y,NULL,0,0,0,0,0,0
150,21948413,54,2021,2,Y,NULL,0,0,0,0,0,0
151,21831347,14,2021,2,Y,NULL,0,0,0,0,0,0
152,21831275,54,2021,2,Y,NULL,0,0,0,0,0,0
153,21948192,17,2021,2,Y,NULL,0,0,0,0,0,0
154,21948479,54,2021,2,Y,NULL,0,0,0,0,0,0
155,2200469020,42,2022,1,Y,NULL,0,0,0,0,0,0
156,21948518,42,2022,1,Y,NULL,0,0,0,0,0,0
157,2200469019,56,2022,1,Y,NULL,0,0,0,0,0,0
158,21948102,33,2022,1,Y,NULL,0,0,0,0,0,0
159,2210469007,33,2022,1,Y,NULL,0,0,0,0,0,0
160,21947999,16,2022,1,Y,NULL,0,0,0,0,0,0
163,21948259,55,2022,1,Y,NULL,0,0,0,0,0,0
164,2210469103,17,2022,2,Y,NULL,0,0,0,0,0,0
166,21947861,17,2022,2,Y,NULL,0,0,0,0,0,0
168,21948446,17,2022,2,Y,NULL,0,0,0,0,0,0
170,21948432,54,2022,2,Y,NULL,0,0,0,0,0,0
172,2200469068,55,2023,1,Y,83287E4C,0,0,0,0,0,0
174,2200469808,56,2023,3,Y,NULL,0,0,0,0,0,0
176,21831424 ,56,2023,3,Y,NULL,0,0,0,0,0,0
178,2220469048,48,2023,3,Y,NULL,0,0,0,0,0,0
180,2200469008,55,2023,1,Y,83287E10,0,0,0,0,0,0
182,21948355,16,2023,1,Y,NULL,0,0,0,0,0,0
184,21948283,16,2023,1,Y,NULL,0,0,0,0,0,0
186,2200469059 ,42,2023,1,Y,NULL,0,0,0,0,0,0
188,2200469004,16,2023,1,Y,NULL,0,0,0,0,0,0
190,2200469051,42,2023,2,Y,NULL,0,0,0,0,0,0
192,2200469016,17,2023,2,Y,NULL,0,0,0,0,0,0
194,2220469054,17,2023,2,Y,NULL,0,0,0,0,0,0
196,21948245,17,2023,2,Y,NULL,0,0,0,0,0,0
