id,skillid,userid,value
1,1,20829421,4
5,25,20829421,4
14,8,20829421,4
15,9,20829421,3
18,18,20829421,4
20,1,20929984,3
21,11,20929984,3
22,13,20929984,4
23,17,20929984,4
24,18,20929984,2
25,1,21692946,4
26,2,21692946,1
29,9,21692946,1
31,15,21692946,3
32,18,21692946,2
33,28,21692946,4
35,26,21692946,4
37,30,21692946,3
38,1,21383565,4
40,19,21383565,2
41,8,21383565,3
42,9,21383565,3
43,16,21383565,2
44,17,21383565,4
45,18,21383565,3
47,13,21383565,2
48,11,21383565,3
50,33,21383565,4
51,25,21383565,3
52,29,21383565,4
53,28,21383565,4
61,1,21332412,4
63,11,21332412,2
64,13,21332412,1
65,15,21332412,1
66,9,21332412,1
67,18,21332412,2
68,16,21332412,1
69,17,21332412,2
70,25,21332412,1
71,37,N14210964,2
73,16,21332368,1
74,15,21332368,2
75,18,21332368,2
76,17,21332368,3
77,19,21332368,1
78,1,21332368,3
79,1,20901248,4
81,17,20901248,4
82,1,21607921,4
83,6,21607921,1
84,15,21607921,3
85,16,21607921,2
86,11,21607921,2
87,28,21607921,3
88,26,21607921,3
89,29,21607921,3
90,25,21607921,1
91,38,20901248,3
94,1,21693497,4
95,41,21693497,2
96,8,21693497,4
97,10,21693497,4
98,19,21693497,3
99,42,21693497,4
100,43,21693497,4
101,8,21232336,4
102,25,21232336,3
103,36,21232336,3
104,15,21232336,3
105,9,21232336,2
106,39,21232336,2
107,17,21232336,4
108,16,21232336,2
109,18,21232336,3
110,13,21232336,2
111,11,21232336,2
112,1,21232336,4
113,1,21232801,2
114,7,21401386,4
115,3,21401386,4
116,1,21401386,4
117,2,21401386,1
118,39,21401386,3
119,11,21401386,3
121,1,21332497,4
124,1,20829693,4
125,15,20829693,2
128,33,21685144,2
129,1,21685144,3
130,1,N17113663,3
131,1,N17118787,4
134,43,21731865,3
135,29,21731865,4
136,30,21731865,4
137,1,21731865,3
140,3,21731865,2
141,1,21431208,4
142,2,21431208,2
143,1,N17136814,4
144,1,21731788,4
147,1,21631593,3
149,15,21631593,2
150,1,21732029,4
151,15,21732029,1
152,2,21631541,1
153,44,21631517,3
154,1,21631517,3
156,45,21631541,3
157,1,21531317,3
159,17,21531317,1
160,30,21531317,2
161,43,21531039,2
163,1,21631426,2
164,1,21631445,3
165,1,21631536,3
166,1,21693588,3
168,29,21693588,3
169,1,21631541,3
170,11,21693588,1
171,12,21693588,2
172,13,21693588,1
173,46,21693588,2
174,47,21693588,1
175,19,21693588,2
176,48,21693588,4
177,49,21693588,3
178,50,21693588,2
179,51,21693588,4
180,43,21693588,1
182,2,21331984,1
183,16,21331984,1
184,18,21331984,3
185,8,21331984,1
186,39,21331984,3
187,19,21331984,2
191,1,21631794,3
192,40,21631794,2
193,44,21631794,3
196,40,21631503,3
199,1,21631431,3
201,1,21631392,3
207,28,21631536,2
219,1,21631588,3
220,40,21631588,3
221,1,21631698,3
222,33,21631698,2
223,53,21631588,4
224,1,21631354,2
225,2,21631354,1
226,44,21631354,2
227,54,21631354,3
228,54,21631464,3
229,44,21631464,1
230,1,21631761,3
231,17,21631761,3
232,15,21631761,1
233,44,21631761,4
234,30,21631761,3
238,30,21631718,3
239,1,21631464,2
240,2,21631464,1
242,2,21631574,1
244,56,21631574,2
245,1,21631574,2
246,1,21631833,3
247,55,21631574,2
248,40,21631574,3
249,28,21631833,3
250,17,21631574,3
251,28,21631431,3
252,17,21631431,2
253,40,21531264,4
255,17,21631588,3
257,15,21605233,1
258,44,21605233,3
259,1,21732086,3
260,28,21732086,3
261,53,21732086,2
263,57,21731626,2
264,52,21731626,2
265,40,21631756,2
267,6,21631756,1
269,45,21631756,2
270,1,21631497,2
273,1,21531432,3
274,15,21531432,1
275,45,21531432,3
277,1,21631569,3
278,2,21631569,1
279,1,21731741,3
280,2,21731741,1
289,53,21731813,1
291,1,21403763,3
292,3,21403763,1
293,33,21403763,3
294,44,21403763,3
295,58,21403763,2
306,59,21731755,3
307,28,21732144,1
309,1,21631665,3
310,2,21631665,1
311,52,21685273,1
313,25,21631651,2
314,1,21631651,2
316,17,21631651,2
317,1,21232523,3
321,17,21631445,3
323,1,21604748,3
325,44,21731788,3
326,2,21731827,2
327,43,21731827,1
328,1,21631646,3
329,2,21631646,1
330,43,21631646,3
331,45,21631646,2
332,52,21631646,3
333,1,21531393,2
334,15,21531393,1
335,43,21531393,1
336,1,21631459,3
338,28,21631459,3
339,1,21732163,2
340,17,21732163,3
341,30,21732163,3
342,54,21732163,2
343,28,21732163,3
344,58,21732163,4
346,61,21232523,4
347,52,21691475,3
350,44,21731865,3
351,57,21731865,1
352,26,21731865,3
353,1,N17133393,4
354,62,N17133393,1
355,47,N17133393,2
356,9,N17133393,2
357,33,N17133393,3
358,63,N17133393,3
359,64,N17133393,4
360,52,N17133393,3
361,1,21631613,2
362,59,21631613,2
363,17,21631536,2
364,1,21693101,3
365,2,21693101,2
366,15,21693101,4
367,39,21693101,3
368,17,21693101,3
369,16,21693101,3
370,50,21693101,4
372,1,21693464,3
373,2,21693464,2
374,17,21693464,3
375,65,21693101,4
376,15,21693464,2
378,39,21693464,2
379,16,21693464,2
380,61,21693464,4
381,66,21693101,3
382,44,21693464,4
383,52,21693464,4
384,28,21693464,4
386,63,N17116388,3
387,43,N17116388,3
388,11,N16112737,2
389,1,N16112737,2
390,44,N16112737,3
391,59,N16112737,4
392,1,N15212862,2
393,60,N15212862,1
394,9,N15212862,3
395,18,N15212862,1
396,39,N15212862,3
397,11,N15212862,3
398,63,N15212862,3
399,64,N15212862,1
400,33,N15212862,4
401,36,N15212862,2
402,67,N15212862,3
403,61,N15212862,4
404,74,N15212862,3
405,1,N16133358,2
406,2,N16133358,3
407,63,N16133358,2
408,67,N16133358,2
409,39,N16133358,2
410,18,N16133358,1
411,74,N16133358,2
412,61,N16133358,3
413,60,N16118675,1
414,1,N16118675,3
415,39,N16118675,3
416,63,N16118675,3
417,61,N16118675,3
418,64,N16118675,3
421,1,21580869,3
423,16,21580869,3
424,9,21580869,2
428,1,21332373,3
429,39,21332373,1
430,11,21332373,2
431,46,21332373,1
432,13,21332373,2
433,9,21332373,1
434,18,21332373,1
435,17,21332373,4
436,48,21332373,1
437,15,21332373,1
438,10,21332373,2
439,29,21332373,3
440,53,21332373,2
442,1,21531168,2
443,6,21531168,1
444,33,21531168,2
446,15,21531168,2
447,17,21531168,3
449,30,21531168,1
450,28,21531168,2
451,2,21531168,1
452,29,21531168,1
453,69,21531168,1
454,29,21732086,3
456,26,21732086,2
457,45,21531168,1
459,8,21531168,1
460,9,21531168,1
461,63,21531168,1
462,53,21531168,3
463,1,N15216677,4
464,19,N15216677,4
465,39,N15216677,4
466,11,N15216677,2
467,18,N15216677,3
468,17,N15216677,4
469,1,N16115310,3
470,39,N16115310,3
471,17,N16115310,2
472,18,N16115310,1
474,18,N16110582,2
475,1,N16110582,3
476,17,N16110582,3
477,53,N16110582,4
478,28,N16110582,4
479,30,N16110582,3
480,44,N16110582,4
481,1,N14310999,4
482,2,N14310999,1
483,26,N14310999,4
484,1,N14311666,3
485,18,N14311666,3
486,71,N14311666,4
487,39,N14117293,3
492,1,N14117293,3
493,6,N14117293,1
494,9,N14117293,1
495,17,N14117293,3
496,28,N14117293,3
497,54,N14117293,4
498,33,N14117293,3
499,1,N16112133,4
500,2,N16112133,1
501,17,N16112133,4
502,9,N16112133,1
503,34,N16112133,3
504,39,N16112133,3
505,29,N16112133,3
506,25,N16112133,4
507,30,N16112133,3
508,28,N16112133,3
509,44,N16112133,4
510,26,N16112133,3
511,1,N15212964,4
512,72,N15212964,4
513,39,N15212964,4
514,1,N14219596,4
515,18,N14219596,3
517,1,N14217119,3
518,2,N14217119,1
519,61,N14217119,3
520,16,N14317314,4
521,13,N14317314,4
522,1,21732034,3
523,2,21732034,1
524,3,21631723,1
525,6,21332095,1
527,1,21332095,3
528,2,21332095,1
529,11,21332095,2
531,48,21332095,2
532,13,21332095,1
533,39,21332095,1
535,8,21332095,1
538,29,21332095,3
539,61,21332095,1
540,43,21332095,1
541,53,21332095,2
543,44,21332095,3
544,52,21332095,2
545,73,21332095,3
546,74,21332095,3
547,1,N17237526,1
548,19,N17237526,1
549,12,N17237526,2
550,67,N17237526,3
551,17,N17237526,3
552,16,N17237526,3
553,10,N17237526,2
554,33,N17237526,1
555,46,N17237526,1
556,14,N17237526,1
557,39,N17232147,3
558,17,N17232147,4
559,33,N17232147,3
560,36,N17232147,3
561,35,N17232147,4
562,61,N17232147,3
564,75,N17231269,3
565,1,N17231269,3
566,2,N17231269,3
567,1,N17238561,4
568,33,N17238561,4
569,39,N17238561,3
570,9,N17238561,3
572,17,N17238561,4
573,13,N17238561,3
574,10,N17238561,1
575,43,N17238561,3
576,28,N17238561,4
577,26,N17238561,4
580,1,21693258,2
581,15,21693258,3
582,9,21693258,2
586,17,21693258,2
588,30,21693258,3
589,26,21693258,3
590,28,21693258,3
591,52,21693258,2
592,44,21693258,4
593,82,21693258,3
594,29,21693258,3
595,25,21693258,3
597,1,21232652,4
598,2,21232652,1
599,15,21232652,2
600,16,21232652,1
601,33,21232652,3
602,17,21232652,4
603,74,21232652,4
604,9,21232652,2
605,1,N17235969,4
606,2,N17235969,1
609,30,21693483,3
612,28,21693483,3
614,42,21693483,1
615,44,21693483,3
616,57,21693483,1
617,77,21693483,4
618,78,21693483,4
620,1,21431026,3
621,6,21431026,1
622,58,21431026,4
623,15,21431026,2
624,45,21431026,3
625,43,21431026,2
626,33,21431026,3
627,44,21431026,3
628,17,21431026,3
630,73,21693646,2
631,48,21693646,1
632,6,21431304,1
634,17,21431304,2
635,15,21431304,2
637,1,21431059,3
638,2,21431059,1
639,13,21401386,3
640,44,21401386,4
642,1,20829622,4
643,39,20829622,2
644,9,20829622,2
645,18,20829622,3
646,17,20829622,4
647,13,20829622,1
648,54,20829622,3
649,61,20829622,2
650,44,20829622,2
651,19,20930173,2
652,18,20930173,3
653,8,20930173,1
654,17,20930173,3
655,33,N17232861,4
656,39,N17232861,2
657,17,N17232861,4
658,41,21531336,2
659,1,21531336,4
660,1,20929869,4
661,11,20929869,2
662,12,20929869,2
663,13,20929869,2
664,9,20929869,2
665,18,20929869,3
666,17,20929869,4
667,10,20929869,2
668,16,20929869,3
669,39,20929869,2
670,19,20929869,1
672,1,21332129,4
673,80,21332129,2
674,8,21332129,4
675,15,21332129,3
677,19,21332129,2
678,11,21332129,2
679,9,21332129,2
680,17,21332129,4
681,33,21332129,3
682,18,21332129,3
683,16,21332129,2
684,13,21332129,2
687,1,21232781,3
688,11,21232781,3
689,13,21232781,3
690,9,21232781,1
691,46,21232781,1
692,82,21232781,1
693,67,21232781,2
694,48,21232781,2
695,17,21232781,3
696,39,21232781,1
697,16,21232781,2
698,1,N16215662,4
699,19,21431304,1
700,9,21431304,1
701,1,21431304,3
702,1,21631387,4
703,2,21631387,1
704,15,21631387,3
705,33,21631387,4
706,74,21631387,3
707,53,21631387,3
708,17,21631387,3
709,9,21631387,1
711,49,21631387,1
714,15,21784399,2
715,26,21784399,3
716,39,21784399,2
717,1,21332134,4
718,6,21332134,2
719,1,N16117016,4
720,2,N16117016,2
721,58,21332005,4
722,1,21332005,3
723,2,21332005,1
724,49,21332005,4
725,48,21332005,4
726,19,21332005,2
727,47,21332005,2
728,82,21332005,3
729,13,21332005,3
730,9,21332005,3
731,18,21332005,4
732,17,21332005,4
733,16,21332005,3
734,10,21332005,3
735,52,21332005,4
736,54,21332005,3
737,83,21332005,3
738,25,21332005,3
739,78,21332005,2
740,73,21332005,3
741,44,21332005,3
742,84,21332005,1
743,1,21332277,3
744,85,21332277,1
745,86,21332277,2
746,19,21332277,2
747,39,21332277,2
748,13,21332277,2
749,9,21332277,1
750,18,21332277,2
751,17,21332277,2
752,16,21332277,1
753,11,21332277,2
755,2,21430991,1
764,17,21430991,3
766,58,21401386,4
767,19,21401386,3
768,16,21401386,3
769,47,21401386,1
770,82,21401386,3
771,9,21401386,4
772,17,21401386,3
773,5,21401386,1
774,15,21332101,2
775,1,21332101,3
776,9,21332101,3
777,18,21332101,1
778,58,21332101,4
779,82,21332101,3
780,61,21332101,3
781,74,21332101,3
782,54,21332101,4
783,44,21332101,3
784,28,21332101,3
785,88,21332101,4
786,39,21332101,3
787,11,21332101,2
788,29,21332101,3
789,85,21631574,1
791,3,21531336,3
792,26,21531336,4
793,1,21693569,4
794,2,21693569,1
795,42,21693569,4
796,1,20727648,4
798,10,20727648,3
799,74,20727648,4
800,18,20727648,3
801,8,20727648,1
802,46,20727648,1
803,17,20727648,4
804,13,20727648,1
805,9,20727648,1
806,1,N14322941,4
807,2,N14322941,1
808,3,N14322941,1
809,15,21693569,1
810,44,21693569,4
811,15,21431318,3
812,44,21431318,4
813,54,21431318,3
814,90,21431318,3
815,48,21431318,2
816,8,21431318,3
817,91,21431318,3
818,92,21431318,2
819,93,21431318,1
820,1,21531479,3
821,48,21531479,4
823,15,21531479,2
824,33,21531479,2
825,16,21232614,2
827,13,21232614,1
828,1,21232614,4
829,94,21232614,3
830,39,21332407,3
831,1,21332407,3
832,18,21332407,3
833,17,21332407,3
834,16,21332407,2
835,15,21332407,2
836,48,21332407,2
837,91,21332407,3
838,19,21332407,2
840,61,21332407,3
841,74,21332407,2
842,13,21332407,2
843,11,21332407,2
844,58,21332407,4
845,9,21332407,2
846,1,21332349,3
847,58,21332349,4
848,2,21332349,2
849,39,21332349,3
850,19,21332349,2
851,11,21332349,2
852,9,21332349,2
853,18,21332349,3
854,17,21332349,4
855,15,21332349,3
856,16,21332349,2
857,74,21332349,4
858,61,21332349,3
859,54,21332349,3
861,33,21431304,2
862,74,21831352,3
863,1,21831352,2
864,1,N18131749,3
865,13,N18131749,3
866,12,N18131749,3
867,19,N18131749,3
868,9,N18131749,2
869,33,N18131749,2
870,17,N18131749,4
871,8,N18131749,3
872,18,N18131749,3
873,91,N18131749,3
874,74,N18131749,2
875,25,N18131749,3
876,26,N18131749,3
886,1,21831534,3
888,1,21731851,2
889,2,21731851,1
890,33,21731851,1
891,1,21831328,4
893,1,21831108,3
894,95,21831108,3
895,45,21831108,3
896,1,21731994,3
900,1,21031021,4
901,1,21731808,4
907,44,21731808,3
908,100,21731808,3
909,1,21232303,3
910,17,21232303,2
911,1,N18139171,4
912,61,21732144,3
913,1,21732106,3
914,74,21732106,3
915,17,21732106,2
916,1,21831309,4
917,13,21831309,2
918,43,21831309,3
919,59,21831309,1
920,57,21831309,2
921,54,21831309,2
922,51,21831309,2
923,58,21831309,4
924,1,21631684,3
926,74,21631684,3
934,28,21831165,3
935,26,21831165,3
937,1,21731612,2
938,48,21731612,1
939,44,21731612,3
942,28,21731612,3
943,26,21731612,3
944,1,21791799,2
945,39,21791799,2
949,73,21731884,2
951,33,21731884,2
953,28,21731884,3
955,61,21731683,3
956,17,21731683,3
960,1,21731975,3
962,74,21731975,3
963,33,21731975,3
964,28,21731975,3
965,29,21731975,3
966,54,21731975,3
967,73,21731975,3
968,101,21731975,3
969,17,21731975,2
970,2,21731975,2
972,17,21731793,1
973,43,21731793,2
975,1,21731793,2
976,102,21731793,3
991,48,21731793,1
992,103,21731793,2
993,1,21731736,3
994,15,21731736,2
995,59,21731736,2
996,28,21731741,3
997,30,21731741,3
1001,33,21731898,3
1002,33,21731631,3
1003,7,21505358,1
1004,58,21505358,4
1005,1,21505358,4
1007,63,21505358,2
1008,82,21505358,2
1009,9,21505358,3
1010,91,21505358,3
1011,18,21505358,4
1012,17,21505358,4
1013,48,21505358,2
1015,33,21505358,3
1016,8,21505358,1
1017,15,21505358,3
1018,54,21505358,3
1019,29,21505358,3
1020,25,21505358,3
1021,30,21505358,3
1022,28,21505358,4
1026,28,21731697,3
1028,1,21731697,3
1029,26,21731697,2
1030,2,21731697,1
1031,48,21731697,1
1032,29,21731697,2
1033,30,21731697,3
1034,54,21731697,1
1035,44,21831204,2
1038,74,21731587,4
1039,1,21731587,3
1040,15,21731587,1
1046,1,21731956,3
1047,6,21731956,1
1050,33,21731956,2
1051,95,21731956,3
1054,41,21731774,1
1055,1,21731774,3
1058,1,21731989,2
1060,45,21731989,1
1061,3,21800903,4
1062,1,21800903,4
1063,7,21800903,4
1064,1,21732001,1
1065,2,21732001,1
1066,54,21732001,3
1068,33,21631392,2
1069,54,21631392,3
1074,1,21731659,3
1076,95,21731659,3
1077,1,21731846,3
1082,2,21731846,1
1084,95,21731846,2
1085,1,21431227,3
1086,43,21431227,3
1087,74,21431227,3
1089,2,21431227,2
1090,2,21831328,1
1092,1,21791771,2
1093,91,21791771,2
1094,43,21831328,1
1097,1,21731832,4
1099,15,21731832,3
1101,74,21831534,3
1102,54,21831534,3
1103,100,21831534,2
1104,30,21831534,3
1105,61,21831534,3
1106,75,21831534,2
1107,53,21831534,2
1108,1,21431375,3
1109,74,21431375,4
1110,1,21731573,3
1111,1,21732048,2
1112,52,21732048,1
1113,78,21731573,2
1114,74,21731573,3
1115,1,21731568,3
1116,17,21731568,1
1119,95,21731568,3
1121,26,21732015,3
1122,1,21732015,3
1123,1,21806903,4
1124,13,21806903,2
1126,105,21806903,3
1127,1,21605233,4
1129,33,21605233,3
1130,1,21831572,2
1131,74,21831572,3
1137,95,21731923,3
1138,1,21431188,3
1139,33,21431188,1
1140,45,21431188,1
1141,1,21731607,2
1142,103,21731607,1
1143,33,21731774,2
1175,1,21732091,2
1176,61,21732091,4
1177,1,21731645,2
1181,93,21731645,1
1182,44,21731645,4
1184,12,N16123506,3
1188,46,N16123506,3
1189,13,N16123506,2
1190,90,N16123506,3
1191,9,N16123506,1
1192,8,N16123506,1
1193,16,N16123506,2
1194,1,21731554,2
1195,17,21731554,2
1202,1,21732139,3
1203,77,21732139,2
1204,1,21731717,2
1205,91,21731717,1
1206,61,21731717,3
1212,98,21731937,3
1213,1,21731937,2
1214,114,21731937,2
1215,1,21685493,2
1216,33,21685493,2
1219,61,21685493,2
1221,47,21631478,3
1225,29,21631478,1
1226,15,21631478,3
1232,98,21732139,3
1233,2,21732139,1
1234,17,21732139,1
1235,1,21732067,2
1236,11,21732067,1
1237,52,21732067,2
1239,54,21731703,4
1240,1,21731703,2
1241,28,21731703,3
1242,17,21731703,1
1243,1,N18139791,3
1245,39,N18139791,3
1246,116,N18139791,3
1247,2,N18139791,1
1248,11,N18139791,2
1249,1,21606095,4
1250,15,21606095,1
1251,52,21606095,1
1253,1,21731664,3
1254,17,21731664,2
1255,2,21731664,2
1256,74,21731664,3
1257,61,21731664,3
1258,95,21731664,2
1259,11,21809036,1
1262,85,21809036,1
1263,44,21731664,3
1265,52,21731664,3
1267,15,21809036,1
1272,43,21732111,3
1275,1,21732111,2
1277,2,N18139171,1
1278,1,21732053,4
1279,73,21732053,3
1280,17,N17139391,3
1281,1,N17139391,3
1282,71,N17139391,1
1283,18,N17139391,1
1284,1,20829358,4
1285,2,20829358,1
1286,8,20829358,2
1287,36,20829358,3
1288,94,20829358,3
1289,9,20829358,2
1290,21,20829358,2
1291,1,21232743,2
1292,33,21232743,2
1293,61,21232743,2
1294,2,21232743,1
1295,15,21232743,1
1296,74,21232743,1
1297,1,21431337,3
1298,24,21431337,2
1303,17,21430972,4
1304,15,21430972,2
1307,54,21731554,4
1308,43,21731554,2
1309,1,N18139959,4
1310,122,N18139959,2
1311,43,N18139959,3
1313,1,21731722,3
1328,123,21505358,4
1329,85,21505358,4
1330,8,21431026,1
1331,1,21332076,2
1333,39,21332076,2
1334,9,21332076,1
1335,15,21332076,1
1336,16,21332076,1
1337,17,21332076,2
1339,19,21332076,1
1340,30,21332076,3
1341,28,21332076,3
1343,105,21332076,3
1344,29,21332076,2
1345,25,21332076,1
1346,124,21332076,2
1347,15,21232317,3
1348,8,21232317,3
1349,15,21130898,4
1350,16,21130898,3
1351,25,21130898,3
1361,1,21889038,4
1362,2,21889038,1
1363,58,21889038,4
1364,17,21889038,2
1366,40,21889038,4
1367,44,21889038,4
1369,53,21889038,3
1370,65,21889038,2
1371,1,21331984,4
1372,15,21631445,3
1374,33,21631445,4
1375,1,N16123506,3
1380,1,20930025,4
1381,2,20930025,3
1382,1,21831625,3
1383,2,21831625,1
1384,1,N17114066,3
1385,17,N17114066,4
1386,18,N17114066,2
1387,15,N17114066,1
1388,44,N17114066,4
1389,1,N17116388,4
1390,18,21232374,2
1393,6,21232374,1
1394,1,21232374,3
1395,73,21232374,1
1396,44,21232374,2
1397,95,21232374,2
1398,43,21232374,3
1399,15,20929984,4
1400,16,21030814,3
1401,10,21030814,2
1402,125,21030814,3
1403,74,20929951,2
1404,54,20929951,3
1405,116,20929951,3
1406,95,20929951,3
1407,61,20929951,2
1408,1,N16214521,3
1409,37,N16214521,3
1410,1,21232589,3
1411,13,21232589,3
1412,93,21232589,3
1413,15,21232589,2
1414,16,21232589,3
1415,9,21232589,2
1416,49,21232589,3
1417,48,21232589,3
1418,17,21232589,3
1419,8,21232589,2
1420,10,21232589,2
1421,39,21232589,2
1422,1,21731678,3
