id,skillid,userid,value
1423,45,21731678,2
1424,6,21631593,1
1427,74,21631593,3
1428,8,21631593,2
1429,33,21631593,2
1430,18,21631593,2
1431,45,21631593,2
1432,25,21631593,2
1433,26,21631593,2
1434,44,21631593,3
1436,6,21607992,1
1437,1,21607992,3
1438,19,21607992,2
1439,18,21607992,3
1440,15,21607992,3
1441,33,21607992,3
1442,39,21607992,3
1443,58,21607992,4
1444,82,21607992,3
1445,9,21607992,2
1446,17,21607992,3
1447,16,21607992,2
1453,90,21580869,1
1454,82,21580869,3
1456,117,21580869,3
1459,28,21580869,3
1460,83,21383565,2
1461,126,21383565,3
1462,1,21631828,4
1463,17,21631828,3
1469,43,21631828,2
1470,73,21631828,2
1471,40,21631828,3
1472,95,21631828,3
1473,2,21631828,2
1476,1,21332478,3
1478,11,21332478,2
1479,1,N18230376,4
1480,2,N18230376,2
1481,33,N18230376,4
1482,101,N18230376,2
1483,1,N18237245,4
1485,90,N18237245,4
1488,117,N18237245,4
1490,17,N18237245,4
1491,59,N18237245,4
1492,120,N18237245,4
1493,1,N18137896,4
1494,1,N18237319,3
1497,8,21631387,1
1498,8,21332101,1
1499,117,21430967,4
1500,48,21430967,2
1501,86,21430967,3
1502,12,21430967,3
1503,13,21430967,3
1504,18,21430967,3
1505,91,21430967,3
1506,17,21430967,3
1507,16,21430967,3
1508,1,21430967,4
1509,41,21430967,1
1510,106,21430967,3
1511,105,21430967,4
1512,30,21430967,4
1513,43,21430967,2
1514,57,21430967,2
1515,53,21430967,4
1516,79,21430967,3
1517,26,21430967,4
1518,95,21430967,2
1519,1,21732158,3
1520,15,21732158,1
1521,74,21732158,4
1523,103,21732158,3
1524,124,21732158,2
1525,1,20930063,4
1526,6,20930063,2
1527,127,20930063,3
1528,128,20930063,3
1529,129,20930063,3
1530,17,20930063,3
1532,1,21130937,4
1533,6,21130937,2
1534,1,21332115,4
1536,59,21332115,1
1537,44,21332115,3
1538,2,21332115,3
1539,91,21332115,3
1540,18,21332115,3
1541,19,21332115,2
1542,39,21332115,2
1543,86,21332115,2
1547,17,21332115,3
1548,61,21332115,3
1549,1,21131196,3
1550,13,21131196,1
1552,3,21131196,1
1553,9,21131196,1
1557,39,21131196,1
1558,19,21131196,1
1559,91,21131196,2
1560,18,21131196,1
1561,17,21131196,2
1562,8,21131196,1
1563,33,21131196,1
1564,16,21131196,1
1565,116,21131196,2
1566,1,21531121,4
1567,19,21531121,1
1568,9,21531121,2
1569,17,21531121,3
1570,15,21531121,2
1571,33,21531121,3
1572,1,21531044,3
1573,58,21531044,4
1574,17,21531044,3
1575,33,21531044,3
1576,15,21531044,3
1578,130,21531044,2
1579,83,21531044,1
1580,126,21531044,2
1581,44,21531044,2
1582,95,21531044,2
1583,1,21784399,3
1585,1,21601288,4
1587,5,21601288,1
1588,82,21601288,1
1589,17,21601288,3
1590,9,21601288,1
1591,33,21601288,2
1592,15,21601288,1
1597,1,N18238847,3
1598,46,N18238847,3
1599,13,N18238847,3
1600,90,N18238847,4
1601,9,N18238847,1
1602,17,N18238847,4
1603,16,N18238847,2
1607,131,20829358,4
1608,54,20829358,4
1609,116,20829358,3
1610,1,N18238001,2
1611,11,N18238001,2
1612,12,N18238001,2
1614,48,N18238001,1
1615,14,N18238001,2
1616,46,N18238001,2
1617,50,N18238001,1
1618,15,N18238001,1
1619,43,N18238001,1
1620,44,N18238001,3
1622,2,21731808,4
1627,1,N18239837,4
1628,1,21430881,3
1629,1,N18235707,4
1630,6,N18235707,1
1631,2,N18235707,1
1632,11,N18235707,2
1633,12,N18235707,2
1634,47,N18235707,3
1635,9,N18235707,1
1636,91,N18235707,3
1637,1,N18239489,4
1638,39,N18239489,4
1639,57,N18239489,2
1640,17,N18239489,3
1641,48,N18239489,2
1642,71,N18239489,3
1643,74,N18239489,2
1647,33,21631574,2
1651,15,21631574,1
1652,15,21731683,2
1653,12,N17239894,1
1654,1,N17239894,3
1655,2,21731788,1
1656,1,N18231612,4
1657,39,N18231612,3
1658,74,N18231612,2
1659,17,N18134892,3
1660,1,N18134892,2
1662,95,N18134892,2
1663,47,N18134892,1
1665,1,N18132094,4
1667,133,N18132094,3
1668,1,21731918,2
1669,2,21731918,1
1671,117,21731918,2
1672,15,21731918,1
1673,28,21731918,2
1674,15,21431188,2
1675,17,21431188,2
1677,18,21431188,2
1678,8,21431188,1
1679,19,21431188,1
1681,83,21431188,1
1684,1,21332062,3
1686,15,21332062,3
1687,74,21332062,3
1688,1,N17232861,3
1690,19,21601288,1
1691,18,21601288,1
1692,16,21601288,1
1693,135,21601288,4
1694,9,21631445,2
1700,136,20930063,2
1701,116,20930063,2
1702,137,20930063,1
1703,46,21580869,3
1704,1,N14210964,4
1706,75,N14210964,3
1707,73,N14210964,3
1708,26,N14210964,4
1709,17,N14210964,4
1710,15,21731884,2
1711,15,21731664,2
1712,33,21731664,2
1714,1,20727499,4
1715,1,21131015,4
1716,19,21131015,3
1719,39,21131015,3
1720,82,21131015,1
1721,13,21131015,3
1722,9,21131015,3
1723,91,21131015,3
1724,18,21131015,4
1725,17,21131015,4
1726,8,21131015,3
1727,33,21131015,2
1728,16,21131015,2
1752,63,21531044,2
1753,17,21531479,4
1754,30,21531479,4
1755,106,21531479,4
1756,29,21531479,4
1757,15,21604748,4
1758,16,21604748,2
1759,46,21604748,2
1760,12,21604748,2
1793,1,21131144,3
1794,13,21131144,2
1795,9,21131144,2
1796,91,21131144,3
1797,17,21131144,4
1798,15,21131144,3
1799,8,21131144,2
1800,16,21131144,2
1801,25,21131144,2
1802,44,21131144,3
1803,1,21731898,4
1804,15,21631608,3
1805,1,21631608,2
1806,9,21631608,1
1809,132,21631608,3
1810,74,21631608,3
1811,75,21948283,3
1813,1,21430991,4
1814,6,21430991,2
1815,1,N19137900,3
1816,10,N19137900,3
1818,101,N19137900,4
1819,1,N19134433,3
1820,63,N19134433,3
1822,136,N19134433,3
1823,39,N19134433,3
1826,43,N19134433,3
1827,1,21831639,2
1828,74,21831639,3
1829,44,21831639,3
1830,1,N19135640,2
1831,17,N19135640,4
1832,37,N19135640,3
1833,140,N19135640,4
1834,141,N19135640,2
1844,73,21831289,3
1852,1,21831041,2
1853,53,21831041,1
1855,16,21531283,1
1856,33,21531283,3
1857,47,21531283,1
1858,82,21531283,2
1860,1,21947823,3
1861,6,21947823,1
1862,45,21947823,1
1865,6,21732053,1
1866,33,21732053,3
1867,143,21732053,2
1869,74,21948393,3
1870,1,21948063,2
1872,15,21948063,1
1873,74,21948063,1
1874,3,21831113,3
1879,74,21831548,3
1880,1,21831146,4
1881,33,21831146,3
1882,44,21831146,2
1883,2,21831146,1
1887,1,21947889,3
1888,6,21947889,1
1889,57,21947889,2
1890,95,21947889,2
1891,145,21947985,2
1895,1,21831366,3
1896,85,21831366,1
1898,98,21831366,2
1899,33,21831625,2
1910,1,21831515,2
1912,61,21831515,4
1918,1,21948259,3
1920,53,21948259,3
1922,53,21947971,1
1923,44,21947971,1
1924,91,21831093,2
1925,1,21831093,2
1927,16,21531121,2
1934,74,21831074,4
1943,1,21831074,3
1945,1,21948006,4
1947,124,21948006,1
1948,53,21831074,3
1949,73,21831074,3
1976,88,21731645,2
1977,1,21831256,3
1979,29,21831256,1
1980,106,21831256,2
1985,1,21947933,3
1986,149,21947933,1
1987,91,21947933,1
1988,95,21947933,2
1989,61,21995024,3
1990,1,21995024,2
1991,9,21995024,1
1992,40,21995024,1
1993,1,21831088,3
1994,46,21831088,1
1996,13,21831088,1
2011,95,21831132,4
2012,98,21831132,4
2014,1,21831385,1
2015,44,21831591,1
2016,95,21831591,1
2017,1,21831151,2
2020,1,21900877,4
2021,58,21900877,4
2022,49,21900877,1
2023,124,21900877,2
2024,29,21900877,4
2025,131,21900877,3
2026,57,21900877,1
2027,148,21900877,3
2028,73,21900877,3
2029,151,21900877,3
2034,1,21831611,3
2035,44,21831611,1
2036,1,21948393,4
2037,58,21831261,4
2038,1,21831261,2
2039,74,21831261,4
2040,148,21831347,1
2041,33,21831347,3
2042,1,21831347,3
2044,1,21948264,1
2045,58,21948264,3
2046,61,21948264,1
2051,43,21948388,2
2053,148,21948388,1
2055,95,21947894,3
2056,91,21831237,1
2057,61,21831237,3
2058,1,21831237,3
2059,1,21948504,3
2060,45,21948504,1
2065,150,21831275,2
2070,178,21831275,1
2071,120,21831275,1
2072,148,21831495,1
2074,1,21948388,3
2075,1,21831438,2
2076,59,21831438,3
2078,1,21831606,2
2079,52,21831606,3
2087,3,21948207,3
2088,1,21948207,3
2091,74,21948207,4
2099,147,21831419,4
2102,1,21831419,4
2103,33,21831419,3
2104,43,21831419,3
2105,52,21831314,1
2106,1,21831314,3
2109,1,21831371,2
2110,17,21831371,1
2121,1,21831501,4
2122,98,21831501,1
2123,2,21631588,2
2125,9,21631588,2
2126,56,21631588,2
2127,1,21892906,3
2129,33,21892906,2
2132,54,21892906,3
2133,52,21892906,2
2139,1,21831405,3
2140,15,21831405,1
2141,54,21831405,3
2142,73,21831405,3
2143,44,21731989,3
2153,1,21831184,3
2154,149,21831184,1
2156,102,21831184,2
2157,1,21831476,2
2158,52,21831476,2
2163,1,21948355,3
2164,3,21948355,3
2165,150,21948355,1
2172,28,21948355,3
2173,44,21948355,1
2183,1,21831036,2
2184,74,21831036,2
2188,1,21831218,3
2192,2,21831218,1
2194,106,21831218,2
2216,82,21531149,2
2217,33,21531149,3
2220,15,21531149,3
2227,1,21831127,3
2228,17,21831127,1
2229,95,21831127,3
2230,44,21831127,3
2231,1,21785162,4
2232,3,21785162,1
2233,45,21785162,4
2234,52,21785162,3
2235,57,21785162,1
2236,100,21785162,2
2237,48,21791799,2
2238,136,21791799,3
2241,61,21791799,2
2242,126,21791799,3
2243,15,21791799,2
2244,17,21791799,3
2245,33,21791799,3
2247,158,21791799,2
2248,159,21791799,1
2249,1,21631503,4
2250,149,21631503,1
2253,33,21631503,3
2254,1,21332316,4
2255,40,21332316,2
2257,57,21732072,4
2258,51,21631574,2
2259,16,20901248,1
2260,101,20901248,2
2261,26,20901248,3
2262,45,20901248,3
2263,157,20901248,3
2264,53,20901248,2
2265,161,20901248,2
2266,160,20901248,4
2267,0,21332095,1
2268,162,21332095,2
2269,17,21332095,4
2270,149,21831108,1
2271,15,21731994,2
2272,2,21501405,4
2273,1,N19232876,4
2274,15,21731631,3
2276,17,21731631,3
2277,1,21531154,3
2278,39,21531154,2
2279,15,21531154,3
2281,33,21531154,3
2282,17,21531154,2
2283,33,21732111,2
2284,15,21732111,2
2285,43,21732111,3
2286,160,21732111,2
2287,54,21732111,2
2288,52,21732111,3
2289,28,21732111,3
2290,38,21831204,1
2291,152,21831204,2
2292,15,21831204,2
2293,132,21831204,3
2294,106,21831204,3
2295,0,21604748,1
2296,0,21604748,2
2297,163,21604748,2
2299,1,N19238320,4
2300,4,N19238320,4
2302,58,N19238320,4
2303,11,N19238320,2
2304,40,N19238320,3
2305,17,N19238320,3
2306,11,21731808,1
2307,13,21731808,1
2309,1,N19135443,4
2310,10,N19135443,4
2311,49,N19135443,3
2312,48,N19135443,3
2313,8,N19135443,3
2314,16,N19135443,3
2315,51,N19135443,1
2316,25,N19135443,3
2317,73,N19135443,3
2318,101,N19135443,3
2319,167,N19135443,4
2320,168,N19135443,4
2321,164,N19135443,3
2322,169,N19135443,3
2323,170,N19135443,3
2324,17,21731697,3
2325,15,21731697,3
2326,38,N19231217,4
2328,1,21784399,3
2329,91,21784399,1
2330,61,21784399,4
2331,1,21995302,4
2332,3,21995302,3
2333,15,21731898,3
2334,17,21731898,3
2335,2,21731736,1
2337,18,21731736,2
2338,33,21731736,3
2339,1,21030995,4
2340,39,21030995,3
2341,13,21030995,3
2342,73,21731793,2
2343,28,21731793,3
2344,1,N19135150,4
2346,3,N19135150,2
2347,37,N19135150,4
2348,58,21601288,2
2349,12,N19232403,4
2350,1,N19232403,3
2351,90,N19232403,3
2352,46,N19232403,3
2353,1,N19136913,4
2354,85,N19136913,4
2355,12,N19136913,4
2356,163,N19136913,3
2357,16,N19136913,3
2358,173,N19136913,4
2359,44,N19136913,4
2360,61,N19136913,4
2361,1,N19131764,3
2362,17,N19131764,3
2363,44,N19131764,2
2364,0,N19131764,1
2365,1,N18239791,3
2366,2,21332412,2
2367,6,21332412,1
2368,1,N19234207,4
2369,6,N19234207,1
2370,174,N19234207,3
2371,175,N19234207,3
2372,176,N19234207,3
2373,17,21332316,4
2376,15,21332316,3
2377,16,21332316,3
2378,28,21332316,4
2379,106,21332316,4
2384,9,21731884,2
2391,1,N19138620,4
2392,55,N19133501,2
2393,90,N19133501,3
2394,0,N19133501,4
2395,44,N19133501,4
2396,106,N19131490,4
2397,0,N19133501,3
2398,0,N19133501,3
2399,0,N19134433,4
2400,1,21501405,4
2402,58,21501405,4
2403,3,21501405,1
2405,177,21501405,1
2406,55,21501405,2
2407,39,21501405,2
2408,15,21501405,1
2409,33,21501405,1
2410,51,21501405,1
2411,157,21501405,3
2412,95,21501405,2
2413,1,21332206,4
2415,149,21332206,2
2416,6,21332206,1
2417,90,21332206,1
2418,15,21332206,2
2419,8,21332206,2
2420,16,21332206,2
2421,33,21332206,3
2422,74,21332206,3
2423,40,21332206,3
2424,25,21332206,3
2425,161,21332206,3
2426,43,21332206,4
2428,28,21332206,3
2430,152,21332206,1
2433,9,21731808,3
2434,18,21731808,3
2435,33,21731808,3
2436,15,21731808,3
2437,17,21731808,3
2438,178,21731755,2
2439,1,21692731,4
2440,52,21692731,3
2441,14,21692731,3
2442,47,21692731,3
2443,165,21692731,3
2444,17,21692731,4
2445,15,21692731,2
2446,164,21692731,4
2448,152,21731865,4
2449,95,21731865,3
2450,0,21693335,1
2451,0,21693335,4
2452,0,20829339,4
2453,0,20829339,1
2454,1,21430934,4
2455,6,21430934,2
2466,1,21280021,2
2467,13,21280021,4
2468,15,21280021,4
2469,8,21280021,2
2470,16,21280021,3
2471,77,21280021,4
2472,1,21831204,3
2473,58,21831204,4
2474,167,21430934,3
2475,9,21430934,1
2476,17,21430934,4
2477,15,21430934,3
2478,33,21430934,3
2480,16,21430934,3
2481,65,21430934,3
2482,74,21430934,2
2483,136,21430934,4
2484,116,21430934,4
2485,25,21430934,3
2486,61,21430934,4
2487,139,21430934,3
2488,143,21430934,4
2489,30,21430934,4
2490,95,21430934,4
2491,26,21430934,3
2492,28,21430934,4
2493,44,21430934,4
2494,131,21430934,4
2495,92,21430934,2
2497,33,21431251,4
2498,19,21431251,2
2499,39,21431251,4
2500,9,21431251,2
2501,18,21431251,4
2502,15,21431251,3
2503,1,21431251,3
2504,41,21631723,1
2505,48,21631723,2
2506,12,21631723,1
2507,152,21631723,2
2508,13,21631723,1
2509,9,21631723,2
2510,15,21631723,3
2511,8,21631723,2
2512,33,21631723,3
2513,16,21631723,2
2514,10,21631723,2
2515,160,21631723,3
2516,84,21631723,3
2517,0,20829669,4
2518,1,21631723,4
2519,2,21631723,2
2520,167,20829669,4
2521,17,21631723,3
2523,16,20829669,4
2525,179,20829669,4
2526,181,20829669,4
2527,180,20829669,4
2528,1,20829669,4
2529,0,21831347,3
2530,15,21732106,3
2531,33,21732106,3
2533,39,21531121,3
2534,1,21986362,4
2538,163,21986362,2
2539,15,21986362,2
2540,33,21986362,2
2541,8,21986362,2
2542,2,21986362,1
2543,28,21986362,4
2544,54,21986362,3
2545,26,21986362,3
2546,58,21831179,4
2547,1,21831179,2
2548,2,21831179,1
2549,15,21831179,2
2550,33,21831179,2
2551,95,21831179,3
2552,1,21693503,4
2553,67,21693503,3
2555,16,21693503,3
2556,15,21693503,3
2672,136,21430915,3
2675,3,2200469022,2
2676,1,2200469022,3
2679,43,2200469004,3
2683,130,21732029,2
2685,17,21732029,3
2686,33,21732029,2
2694,1,21889541,3
2695,33,21889541,3
2696,18,21889541,3
2697,9,21889541,2
2698,17,21889541,4
2701,1,2200469019,4
2703,150,2200469019,3
2704,74,2200469019,4
2705,54,2200469019,3
2706,102,2200469019,2
2707,44,2200469019,4
2708,57,2200469019,1
2709,75,2200469019,1
2711,57,2200469059,4
2713,1,2200469059,3
2716,2,2200469059,1
2717,98,2200469059,2
2718,157,2200469059,2
2722,1,2200469005,2
2723,2,2200469005,1
2724,77,2200469005,4
2726,57,2200469005,1
2733,43,2200469005,3
2735,18,21731898,3
2736,9,21731898,3
2737,58,21731898,4
2738,9,21732106,3
2739,18,21732106,3
2741,1,21631847,4
2743,0,2200469061,4
2744,0,2200469061,1
2745,0,2200469061,4
2746,0,2200469061,4
2747,0,2200469061,4
2748,1,N18133808,4
2749,180,N18133808,1
2750,180,N18133808,1
2751,180,N18133808,1
2753,43,N18133808,2
2754,17,N18133808,4
2755,18,N18133808,3
2776,185,21948393,2
2777,15,21831515,2
2792,9,21731612,3
2794,15,21731612,2
2795,18,21731612,3
2796,33,21731612,4
2797,148,21731612,3
2798,170,21731612,1
2799,186,21731612,3
2800,15,21531465,2
2801,33,21531465,3
2802,16,21531465,2
2803,19,21531465,1
2804,1,21531465,3
2805,2,21531465,1
2806,148,21531465,3
2807,131,21531465,2
2808,44,21531465,3
2809,15,21731703,3
2810,11,21731703,1
2811,13,21731703,1
2812,9,21731703,2
2813,33,21731703,3
2814,1,21383513,4
2815,163,21383513,3
2816,0,21383513,1
2817,46,21383513,3
2818,16,21383513,3
2819,82,21383513,2
2820,0,21383513,1
2821,189,21383513,3
2822,191,21383513,3
2823,13,21383513,3
2824,192,21383513,2
2825,11,21383513,3
2826,187,21383513,3
2827,194,21383513,2
2828,199,21383513,2
2829,198,21383513,2
2830,195,21383513,2
2831,197,21383513,3
2832,200,21383513,2
2833,15,21831088,3
2834,1,21948044,3
2838,79,21948451,2
2840,1,21948245,3
2841,85,21948245,1
2842,95,21948479,1
2844,43,21948245,2
2845,1,21948317,3
2846,1,2200469827,3
2850,1,21948374,3
2851,93,21948374,2
2852,176,21948374,3
2853,44,2200469827,3
2855,149,2200469827,1
2856,88,2200469827,3
2857,150,2200469827,3
2860,95,21948413,4
2861,52,21948413,3
2862,26,21948413,3
2864,1,2200469043,3
2865,2,2200469043,1
2867,0,2200469058,2
2868,0,2200469058,2
2873,0,2200469058,2
2874,0,2200469058,2
2875,1,2200469018,4
2880,28,2200469827,3
2881,26,2200469827,3
2882,17,2200469827,2
2884,15,2200469827,1
2886,132,21948283,2
2887,1,21948283,3
2889,43,21948283,3
2890,24,2200469811,1
2891,1,2200469811,4
2892,39,2200469811,3
2894,201,2200469811,1
2908,157,21948317,1
2909,155,21948317,2
2910,117,21948317,2
2918,160,21948102,2
2919,45,21948102,1
2920,1,21948102,2
2921,0,21948303,1
2923,61,21948303,3
2924,48,21948303,2
2925,1,21948303,3
2926,1,21948077,4
2927,13,21948077,3
2928,12,21948077,3
2929,74,21948077,3
2930,95,21948077,2
2931,1,21947966,3
2934,57,21947966,3
2936,157,2200469047,3
2937,1,2200469047,2
2939,59,21947928,1
2942,157,21947928,2
2946,1,21948192,3
2950,6,21948192,2
2951,44,21948192,4
2952,43,21948192,3
2955,206,21948192,2
2956,1,,3
2957,1,,3
2958,1,21947928,3
2960,29,2200469017,1
2961,45,2200469017,1
2963,88,2200469017,1
2964,161,21947861,1
2965,117,21947861,3
2966,1,21947861,3
2967,43,21947861,1
2968,101,21947861,1
2970,40,21947861,4
2971,61,2200469822,2
2972,0,21948322,1
2973,0,21948322,1
2974,0,21948322,1
2983,1,21948322,3
2984,58,21948322,4
2985,6,21948322,1
2986,44,21948322,2
2987,207,21948322,1
2988,0,21948278,1
2989,157,21948278,3
2990,1,21948278,3
2991,148,21948278,1
2993,208,21948278,3
2996,1,21948369,3
2997,2,21948369,1
2998,40,21948369,4
2999,43,21948369,1
3002,58,2200469002,4
3003,6,21947894,1
3011,56,21948479,1
3015,44,21948336,4
3016,1,21948336,3
3017,73,2200469828,3
3018,1,2200469828,4
3020,52,21948369,3
3021,160,21948369,2
3022,116,21948369,3
3023,58,21948369,4
3024,48,21948369,2
3037,58,2200469806,4
3040,1,21947875,3
3041,73,21947875,3
3044,163,21947856,1
3046,1,21947856,3
3047,136,21947856,3
3052,28,21831289,3
3054,1,21948173,3
3056,169,21948173,2
3057,61,21948245,2
3058,208,21948245,3
3059,44,21948245,3
3060,28,21948245,3
3061,201,21948245,2
3074,1,21904429,3
3075,47,21904429,2
3076,15,21904429,2
3079,48,21904429,3
3080,116,21904429,4
3081,44,21904429,4
3082,40,21904429,2
3083,95,21904429,2
3086,1,N20132199,3
3087,2,N20132199,1
3089,3,N20132199,1
3090,49,N20132199,3
3091,47,N20132199,1
3092,39,N20132199,4
3093,12,N20132199,2
3094,9,N20132199,2
3095,161,N20132199,4
3096,88,N20132199,3
3097,28,N20132199,4
3099,210,N20132199,4
3100,211,N20132199,4
3101,212,N20132199,4
3102,7,N20140851,1
3104,1,N20140851,4
3105,4,N20140851,4
3106,200,N20140851,3
3107,33,N20140851,3
3108,18,N20140851,3
3109,20,N20140851,2
3110,213,N20140851,3
3111,1,N20131413,2
3112,174,N20131413,3
3113,1,N20139008,4
3114,149,N20139008,1
3115,6,N20139008,1
3116,12,N20139008,1
3117,67,N20139008,2
3118,15,N20139008,2
3119,180,N20139008,1
3120,16,N20139008,3
3121,29,N20139008,3
3122,25,N20139008,3
3123,26,N20139008,3
3124,1,N20132883,3
3125,147,N20139008,3
3126,212,N20139008,3
3127,30,N20139008,3
