id,skillid,userid,value
3128,1,N20137890,3
3129,17,N20137890,3
3130,40,N20137890,3
3134,15,2200469030,1
3136,29,21948369,3
3138,1,N20133049,4
3139,41,N20133049,2
3140,1,2200469035,3
3143,2,2200469035,1
3145,1,N20135642,4
3146,33,N20135642,3
3147,64,N20135642,3
3148,63,N20135642,2
3149,149,N20135642,1
3150,1,N20136601,3
3151,43,N20136601,4
3152,1,2200469818,4
3153,117,2200469818,3
3154,43,2200469818,3
3156,1,2200469030,3
3163,39,2200469829,3
3165,1,2200469066,2
3166,214,2200469066,2
3167,1,21948011,3
3168,157,21948011,3
3170,1,21948082,3
3171,15,21948082,1
3172,74,21948082,2
3173,136,21948082,1
3174,0,21948082,1
3175,95,21948082,1
3176,126,21948082,3
3177,17,N20134732,3
3178,1,N20134732,2
3179,149,N20134732,1
3180,39,N20134732,1
3181,9,N20134732,1
3182,9,N20134732,1
3183,213,N20134732,2
3184,73,N20134732,3
3185,28,N20134732,3
3186,1,21948116,4
3187,15,21948116,1
3188,74,21948116,4
3189,105,21948116,3
3191,43,21948116,2
3192,120,21948116,2
3193,79,21948116,3
3194,201,21948116,2
3195,73,21948116,2
3197,1,N20136164,3
3198,17,N20136164,1
3199,44,N20136164,1
3209,51,21232523,1
3210,136,21232523,3
3211,54,21232523,1
3212,126,21232523,1
3213,161,21232523,1
3214,105,21232523,1
3215,139,21232523,1
3216,103,21232523,3
3217,40,21232523,2
3218,95,21232523,3
3219,160,21948135,3
3220,1,21948135,3
3221,0,21948135,1
3222,44,21948135,3
3223,1,N20138797,3
3224,6,N20138797,2
3225,39,N20138797,4
3226,63,N20138797,2
3227,82,N20138797,2
3228,33,N20138797,3
3229,215,N20138797,3
3230,40,N20138797,2
3231,44,N20138797,3
3236,0,2200469067,1
3237,171,2200469067,3
3245,61,21731961,4
3246,15,21731961,1
3252,74,21948121,1
3253,171,21904415,2
3254,39,21904415,1
3255,209,N20135642,1
3256,157,21948518,3
3260,126,21948408,3
3261,98,21948408,3
3262,208,21948408,4
3263,79,21948408,2
3264,176,21948408,4
3268,1,21948408,3
3269,149,21948408,1
3270,1,21948484,3
3271,88,21948484,2
3273,43,21948484,4
3274,98,21948484,2
3276,58,2200469017,4
3277,1,2200469017,2
3278,58,2200469015,4
3279,1,2200469015,2
3280,150,2200469015,2
3282,208,2200469015,3
3283,52,2200469015,3
3284,95,2200469015,2
3286,157,2200469813,1
3287,171,21732125,2
3290,95,21732125,3
3291,54,21732125,2
3292,126,21732125,2
3299,15,2200469013,2
3300,74,2200469013,4
3302,54,2200469013,4
3303,44,2200469013,3
3304,1,21948025,3
3306,1,2200469813,3
3307,45,21948432,3
3310,1,21948432,3
3311,144,21948432,3
3312,149,21948432,1
3313,6,21948432,1
3314,54,21947875,2
3316,171,21948498,2
3317,161,21948498,2
3321,1,21947947,2
3326,157,21947947,1
3327,1,21831333,3
3328,54,21831333,3
3329,61,21831333,2
3330,28,21831333,3
3338,54,21947804,2
3340,74,21947804,2
3341,148,21947804,1
3342,161,21947804,3
3343,1,21948149,3
3344,117,21948149,2
3345,186,21948149,2
3346,73,21948149,1
3347,59,21948149,2
3348,52,21948149,1
3353,74,21948039,2
3354,171,21948039,2
3355,171,21831457,3
3356,171,21831457,3
3357,15,21831457,3
3358,160,21831457,3
3363,44,21948187,3
3365,1,21948187,2
3370,74,21948187,2
3372,145,21948187,2
3373,44,21948039,3
3374,1,21948226,2
3376,15,21948226,1
3381,136,2200469816,3
3383,171,21731769,3
3384,33,21731769,2
3385,61,2200469816,3
3387,52,21731769,3
3388,1,2200469816,2
3389,1,21947818,2
3390,58,21947818,4
3394,132,21948393,1
3395,1,2200469812,2
3396,61,2200469812,4
3400,117,2200469023,2
3401,26,2200469023,2
3402,17,2200469023,1
3403,2,21948393,1
3404,1,2200469805,4
3405,219,2200469805,2
3406,220,2200469805,3
3407,43,2200469805,2
3408,221,2200469805,3
3409,222,2200469805,2
3411,1,2200469020,2
3412,144,2200469020,3
3413,0,21692506,1
3416,18,21731994,3
3417,9,21731994,2
3419,16,21731994,2
3420,33,21731994,3
3421,1,21130846,3
3422,6,21130846,1
3423,16,21130846,2
3424,15,21130846,3
3425,9,21130846,2
3426,8,21130846,2
3427,167,21130846,2
3428,39,21130846,3
3430,146,21130846,4
3431,83,21130846,2
3432,42,21130846,3
3433,209,21130846,2
3434,1,21531369,3
3435,17,21531369,3
3436,15,21531369,3
3437,208,21531369,3
3441,18,21531369,3
3442,91,21531369,1
3443,16,21531369,3
3444,54,21531369,1
3445,61,21531369,4
3446,74,21531369,3
3449,15,21831151,3
3450,187,21831151,3
3451,16,21831151,3
3452,17,21831151,3
3461,1,20930058,3
3462,17,20930058,3
3463,163,20930058,2
3464,18,20930058,3
3465,9,20930058,2
3467,61,20930058,3
3469,44,20930058,3
3470,74,20930058,2
3472,9,21693646,1
3474,18,21693646,1
3475,136,21693646,3
3476,17,21693646,3
3477,16,21693646,1
3478,1,21693483,3
3479,79,21693483,3
3480,0,21731918,1
3481,106,21731918,3
3482,208,21731918,2
3483,1,21947894,3
3484,33,21947894,1
3485,171,N19238238,3
3486,2,N19238238,1
3487,33,N19238238,3
3488,8,N19238238,2
3489,17,N19238238,3
3490,18,N19238238,2
3491,9,N19238238,1
3492,90,N19238238,3
3493,133,N19238238,1
3494,136,N19238238,4
3495,29,N19238238,4
3496,74,N19238238,4
3497,98,N19238238,3
3498,169,N19238238,2
3499,105,N19238238,4
3500,223,N19238238,1
3501,44,N19238238,3
3502,209,N19238238,3
3503,147,N19238238,3
3504,95,N19238238,3
3505,3,21731722,1
3507,1,21430972,4
3508,224,21430972,2
3511,16,21430972,2
3512,61,21430972,4
3513,25,21430972,3
3514,1,21731631,3
3515,18,21731631,3
3516,9,21731631,2
3517,11,21731865,1
3518,18,21731865,1
3519,17,21731865,3
3520,17,21731865,3
3521,8,21731865,2
3522,33,21731865,2
3523,1,21401406,4
3524,4,21401406,4
3525,12,2200469828,2
3529,9,2200469828,2
3531,1,21831132,3
3534,15,21831132,2
3535,33,21831132,4
3537,48,21831132,2
3539,17,21831132,3
3540,17,21948393,3
3541,0,21605233,1
3542,43,2200469066,2
3543,1,2200469013,4
3544,18,21731884,2
3545,124,21731884,2
3547,201,21731884,2
3553,15,21831352,3
3554,17,21831352,4
3555,18,21831352,3
3556,9,21831352,1
3557,33,21831352,2
3560,171,21731813,3
3561,15,21731813,2
3563,9,21731813,2
3564,18,21731813,2
3566,17,21731813,4
3567,33,21731813,2
3568,73,21731813,3
3570,19,21731736,2
3571,9,21731736,2
3572,162,21731736,1
3573,213,21731736,2
3577,33,21948413,2
3579,15,21731568,2
3580,33,21731568,3
3581,18,21731568,3
3583,9,21731568,1
3584,40,2200469827,1
3585,33,2200469827,2
3586,91,2200469827,2
3587,18,2200469827,2
3592,6,21631847,4
3594,39,21692506,3
3596,13,21692506,3
3597,13,21692506,3
3598,13,21692506,3
3599,13,21692506,3
3600,90,21692506,3
3601,90,21692506,3
3602,33,21831366,3
3603,15,21831366,2
3604,9,21831366,1
3608,1,20829564,3
3609,15,20829564,1
3610,16,20829564,3
3611,90,20829564,4
3612,190,20829564,3
3613,98,21831218,4
3615,1,2200469027,2
3616,1,21131202,4
3617,17,21131202,4
3618,40,21131202,3
3619,31,21131202,3
3620,6,21131202,3
3621,15,21131202,1
3622,138,21131202,3
3623,225,21131202,4
3624,131,21131202,3
3625,58,21631847,4
3626,15,21631847,4
3627,91,21631847,4
3628,2,21732106,1
3629,18,21831204,3
3630,9,21831204,3
3631,17,21831204,3
3634,9,21831515,4
3636,18,21831515,3
3638,33,21831515,4
3639,10,21831515,1
3640,39,21831515,3
3641,48,21831515,4
3644,2,21831165,3
3646,9,21831165,2
3652,1,21831165,4
3653,18,21831165,3
3654,17,21831165,3
3655,225,21831165,4
3656,15,21831165,3
3657,33,21831165,3
3658,2,21430915,2
3659,224,21732106,2
3660,116,21732106,3
3661,15,2200469806,2
3662,132,2200469806,3
3664,1,2200469806,3
3665,12,2200469806,2
3666,17,2200469806,3
3671,33,2200469017,2
3673,1,2200469028,4
3678,210,2200469018,1
3679,15,21531336,3
3680,16,21531336,3
3682,15,21948121,2
3684,132,21948121,3
3685,77,21948121,2
3688,149,21948121,1
3689,1,21948121,3
3691,1,21948518,4
3692,1,2200469064,2
3693,48,2200469064,2
3694,158,2200469064,2
3695,82,2200469064,1
3696,33,2200469064,1
3697,0,21831237,1
3698,9,21948393,2
3699,18,21948393,3
3700,67,21948393,3
3701,33,21948063,1
3702,31,21831041,1
3706,101,21232671,4
3708,15,2200469032,3
3710,1,2200469032,4
3712,132,2200469032,3
3713,9,2200469032,1
3714,1,2200469069,3
3715,48,2200469069,2
3716,12,2200469069,2
3717,158,2200469069,4
3718,9,21948173,1
3719,17,21948173,2
3721,54,21948173,1
3731,1,21831495,3
3732,1,N21239758,4
3733,63,N21239758,4
3734,63,N21239758,4
3735,1,N21137806,3
3736,16,N21137806,3
3737,174,N21137806,3
3740,128,N21137806,3
3741,17,N21137806,3
3742,18,N21137806,3
3743,224,N21137806,3
3744,15,N21137806,1
3745,39,N21137806,3
3746,49,N21137806,2
3749,15,21948451,4
3750,132,21948451,3
3752,1,21948451,4
3753,13,21948451,1
3754,18,21948451,1
3755,74,21948451,3
3756,54,21948451,3
3757,161,21948451,3
3760,16,21631588,2
3761,36,21904429,1
3762,35,21904429,1
3763,16,21904429,1
3764,9,21904429,1
3766,33,21904429,3
3767,229,21904429,3
3768,225,21904429,3
3769,161,21904429,3
3770,211,21904429,3
3771,210,21904429,3
3772,26,21904429,3
3773,1,21948413,4
3774,16,21948413,2
3775,15,21948413,2
3776,230,21948413,2
3779,1,21731683,3
3781,149,21731631,1
3782,1,21947985,3
3783,85,21947985,1
3784,39,2200469030,2
3785,2,21948518,1
3786,15,21948518,1
3787,95,2200469055,4
3789,36,21731722,3
3790,122,21731722,3
3791,16,21731722,3
3793,31,21631847,3
3794,229,21831108,4
3795,18,21831108,4
3796,15,21948393,2
3798,6,20829358,1
3800,15,2200469829,2
3801,125,2200469829,1
3802,33,2200469829,2
3803,229,2200469829,3
3804,9,2200469829,3
3805,18,2200469829,2
3806,1,2200469829,3
3807,143,2200469829,4
3808,43,2200469829,4
3809,28,2200469829,4
3810,208,2200469829,4
3811,1,21831548,4
3813,2,21831548,1
3815,17,21831548,4
3816,91,21831548,2
3817,9,21831548,3
3818,15,21831548,4
3819,18,21831548,4
3822,43,2220469008,2
3824,1,2220469008,3
3828,227,21232671,4
3829,1,21232671,4
3830,210,21232671,4
3831,34,21232671,3
3832,0,21431389,4
3833,1,2220469013,3
3834,12,2220469013,2
3835,217,2220469013,2
3836,171,2210469009,2
3837,88,2210469009,1
3838,136,2210469009,1
3839,233,2210469009,1
3840,0,21948121,1
3841,0,21948121,1
3843,226,21948121,2
3844,171,21732072,2
3845,16,21732072,3
3846,1,21607921,4
3848,1,2210469002,4
3852,15,2200469018,3
3854,8,2200469018,2
3856,2,2200469018,1
3858,169,2200469018,2
3860,39,2210469057,2
3862,171,2210469057,2
3864,17,2210469057,2
3866,1,2210469007,4
3868,149,2210469007,3
3872,39,21948173,2
3874,158,21948173,1
3876,19,21948173,1
3878,192,21948173,1
3880,33,21948173,2
3882,16,21948173,2
3884,8,21948173,2
3886,15,21948173,1
3888,18,21948173,1
3890,208,21948173,3
3892,236,21948173,4
3894,238,21948173,3
3896,8,21948044,2
3898,10,21948044,2
3900,132,21948044,1
3902,15,21948044,2
3904,74,21948044,4
3906,98,21948044,2
3908,1,2230469034,2
3910,54,2230469034,3
3912,229,21948451,4
3914,1,2210469070,4
3916,16,2210469070,1
3920,15,2210469070,1
3922,144,2210469070,3
3924,240,2210469070,1
3926,152,2210469070,1
3928,229,2210469070,1
3930,1,21693129,2
3932,174,21693129,4
3936,242,21693129,4
3938,171,21431342,3
3940,16,21431342,3
3942,36,21431342,4
3944,242,21431342,4
3946,224,21431342,4
3948,91,21431342,4
3950,17,21431342,4
3952,15,21431342,2
3954,8,21431342,1
3956,33,21431342,1
3958,19,21431342,1
3960,74,21431342,3
3962,157,21431342,2
3964,77,21431342,1
3966,3,21431342,1
3968,2,21431342,1
3970,16,2200469032,2
3972,17,2200469032,2
3974,171,21947999,4
3976,6,21947999,2
3978,36,21947999,2
3980,16,21947999,1
3982,15,21947999,2
3984,9,21947999,2
3986,18,21947999,2
3988,17,21947999,3
3990,64,21947999,1
3992,33,21947999,1
3994,59,21947999,2
3996,73,21947999,2
3998,44,21947999,3
4000,209,21947999,1
4002,39,2220469116,3
4004,9,2220469116,1
4006,15,2220469116,1
4008,1,2220469116,3
4010,61,2220469116,3
4012,28,2220469116,3
4014,1,2200469056,3
4016,19,2200469056,2
4018,19,2200469056,2
4020,209,2200469056,1
4022,1,2210469053,4
4024,15,2210469053,3
4026,6,2210469053,1
4030,2,2210469053,1
4032,9,2210469053,2
4034,229,2210469053,3
4038,74,2210469053,4
4040,45,2210469053,3
4042,18,2200469066,2
4044,15,2200469066,2
4050,8,2200469066,2
4058,244,2200469066,2
4060,246,2200469066,2
4062,17,2200469030,3
4064,192,2200469030,1
4066,18,2200469030,2
4068,8,2200469030,2
4070,106,2200469030,3
4072,45,2200469030,1
4074,30,2200469030,3
4076,92,2200469030,1
4078,73,2200469030,1
4080,101,2200469030,1
4082,95,2200469030,3
4084,209,2200469030,1
4086,26,2200469030,3
4088,1,2200469002,4
4090,39,2200469002,2
4092,229,2200469002,3
4094,17,2200469002,3
4096,16,2200469002,3
4098,33,2200469002,3
4100,15,2200469002,3
4102,9,2200469002,1
4104,208,2200469002,4
4106,28,2200469002,4
4108,224,21232297,3
4110,63,21232297,2
4112,31,21831132,1
4114,2,21831132,3
4116,1,21947804,3
4118,8,21947804,2
4120,15,21947804,2
4122,16,21947804,2
4124,229,21947804,2
4126,33,21947804,2
4128,1,21948446,4
4132,149,21948446,2
4134,6,21948446,1
4138,229,21948446,3
4142,9,21948446,3
4144,18,21948446,3
4146,167,21948446,3
4148,17,21948446,4
4152,33,21948446,1
4154,15,21948446,1
4156,208,21948446,4
4158,26,21948446,4
4160,28,21948446,4
4164,229,2200469017,3
4166,16,2200469017,3
4168,234,2200469017,2
4170,15,2200469017,2
4172,17,2200469017,3
4174,49,21831055,3
4176,171,21831055,4
4178,210,21831055,3
4180,39,21831055,3
4182,39,21831055,3
4184,39,21831055,3
4186,1,2200469063,4
4188,6,2200469063,1
4190,39,2200469063,2
4192,229,2200469063,3
4194,192,2200469063,2
4196,8,2200469063,2
4198,16,2200469063,2
4200,54,2200469063,3
4202,44,2200469063,3
4204,52,2200469063,3
4206,1,2200469048,4
4208,39,2200469048,3
4210,88,2200469048,3
4212,1,2200469060,4
4214,16,2200469060,2
4216,225,2200469060,4
4218,2,2200469818,1
4220,230,2200469818,4
4222,15,2200469818,4
4224,171,2220469118,4
4228,15,2220469118,3
4230,16,2220469118,3
4232,17,2220469118,3
4234,171,2220469093,3
4238,15,2220469093,2
4240,16,2220469093,2
4242,63,2220469093,2
4246,39,2220469093,2
4248,61,2220469093,3
4250,28,2220469093,4
4252,171,2220469091,2
4254,15,2220469091,2
4256,8,2220469091,2
4258,16,2220469091,2
4260,39,2220469091,2
4262,33,2220469091,2
4264,234,2220469091,2
4266,19,2200469035,1
4268,229,2200469035,3
4270,18,2200469035,3
4272,16,2200469035,2
4274,171,2200469015,3
4276,15,2200469015,1
4278,44,2200469015,4
4280,171,21892542,3
4284,15,2220469119,2
4286,39,2220469119,3
4290,9,2220469119,1
4292,229,2220469119,3
4294,39,2200469068,2
4296,1,2200469068,4
4298,19,2200469068,1
4300,229,2200469068,3
4302,46,2200469068,1
4304,9,2200469068,2
4306,31,2200469068,1
4308,1,2200469025,3
4310,15,2200469025,3
4312,229,2200469025,4
4314,39,2200469025,4
4316,9,2200469025,3
4318,18,2200469025,2
4320,8,2200469025,3
4322,95,2200469025,3
4324,1,2210469024,4
4326,15,2210469024,2
4328,54,2210469024,1
4330,161,2200469025,4
4332,39,2210469024,1
4334,192,2210469024,1
4336,236,2200469025,4
4338,160,2200469025,4
4340,8,2210469024,1
4342,116,2200469025,3
4344,17,2210469024,2
4346,225,2200469025,2
4348,18,2210469024,1
4350,238,2200469025,3
4352,95,2210469024,1
4354,1,2210469032,4
4356,52,2210469032,2
4358,39,2210469032,2
4360,9,2210469032,1
4362,229,21947889,3
4364,39,2200469027,2
4366,15,2200469027,2
4368,15,2200469027,2
4370,116,2200469027,3
4372,116,2200469027,3
4374,15,2200469027,2
4376,15,2200469027,2
4378,15,2200469027,2
4380,15,2200469027,2
4382,171,2210469039,2
4390,17,2210469039,3
4392,6,2210469065,4
4394,61,2210469065,3
4396,61,2210469065,3
4398,171,2210469018,3
4400,15,2210469018,2
4402,74,2210469018,3
4404,160,2210469018,4
4406,54,2210469018,2
4408,29,2210469018,3
4410,61,2210469018,2
4412,75,2210469018,2
4414,236,2210469018,3
4416,52,2210469018,3
4418,95,2210469018,3
4420,9,2210469018,2
4422,91,2210469018,2
4424,229,2210469018,2
4426,39,2210469018,3
4428,6,2210469018,1
4430,171,2230469120,3
4432,248,2230469120,3
4434,45,2230469120,2
4436,171,2200469014,4
4438,117,2200469014,4
4440,39,2200469014,1
4442,229,2200469014,3
4444,192,2200469014,2
4446,248,2200469014,2
4448,234,2200469014,3
4450,16,2200469014,2
4452,54,2200469014,2
4454,161,2200469014,2
4456,61,2200469014,4
4458,185,2200469014,2
4460,74,2200469014,2
4462,129,21732034,3
4464,33,21732034,3
4466,171,2210469066,3
4468,16,2210469066,1
4470,16,2210469066,1
4472,171,2200469821,2
4474,1,2220469067,4
4476,248,2220469067,1
4478,100,2220469067,1
4480,144,2220469067,3
4482,145,21831328,2
4484,1,2210469038,3
4486,15,2210469038,2
4490,229,2210469038,4
4492,58,2210469015,4
4494,1,2210469015,3
4496,2,2210469015,1
4498,48,2210469015,1
4500,230,2210469015,2
4502,229,2210469015,1
4504,9,2210469015,1
4506,17,2210469015,2
4508,248,2210469015,3
4510,39,2210469015,2
4512,39,2210469015,3
4514,124,2210469015,1
4516,124,2210469015,2
4518,74,2210469015,3
4520,160,2210469015,3
4522,54,2210469015,1
4524,116,2210469015,1
4526,161,2210469015,1
4528,61,2210469015,4
4530,30,2210469015,2
4532,217,2210469015,3
4534,59,2210469015,2
4536,43,2210469015,1
4538,236,2210469015,3
4540,73,2210469015,3
4542,210,2210469015,4
4544,44,2210469015,2
4546,52,2210469015,3
4548,28,2210469015,4
4550,201,2210469015,2
4552,26,2210469015,2
4554,106,21732144,2
4556,1,2200469055,4
4558,8,21948102,3
4560,15,21948102,3
4562,16,21948102,3
4564,2,21948102,1
4566,1,2210469029,3
4568,39,2210469029,3
4570,61,2210469029,4
4572,58,2220469042,4
4574,171,2220469042,4
4576,2,2220469042,1
4578,39,2220469042,3
4580,229,2220469042,3
4582,248,2220469042,3
4586,160,2220469042,3
4588,187,2220469042,3
4590,18,2220469042,1
4592,9,2220469042,1
4594,208,2220469042,3
4596,15,21948192,4
4598,8,21948192,2
4600,180,21948192,2
4602,224,21948192,3
4604,190,21948192,2
4606,16,21948192,2
4608,244,21948192,2
4610,132,21948192,2
4612,171,21831462,4
4614,144,21948297,3
4616,157,21948297,3
4618,16,21948297,1
4622,15,21948297,3
4626,9,2220469117,2
4628,244,2220469117,2
4630,15,2220469117,4
4632,12,2220469117,4
4634,18,2220469117,2
4636,180,2220469117,3
4638,224,2220469117,3
4640,39,2220469117,2
4642,44,2220469117,4
4644,144,2220469117,4
4646,54,2220469117,4
4648,74,2220469117,2
4650,211,2220469117,3
4652,2,2220469117,4
4654,1,2220469117,4
4656,36,21332316,3
4658,242,21332316,3
4660,1,2200469004,4
4662,15,2200469004,4
4664,44,2200469004,4
4666,16,2200469004,3
4668,67,2210469032,2
4670,229,2210469032,3
4672,1,2200469040,4
4674,8,2200469040,3
4676,15,2200469040,3
4678,229,2200469040,4
4680,18,2200469040,3
4682,9,2200469040,3
4684,54,2200469040,1
4686,61,2200469040,1
4688,238,2200469040,1
4690,208,2200469005,1
4692,211,2200469005,1
4694,148,2200469005,1
4696,242,2200469005,1
4698,33,2200469005,1
4700,234,2200469005,1
4702,91,2200469005,2
4704,1,2210469056,4
4706,9,2210469056,1
4710,2,2210469056,1
4714,44,2210469056,4
4716,52,2230469094,4
4720,171,2230469094,4
4722,95,2230469094,3
4724,98,2230469094,4
4726,57,2230469094,3
4728,229,2230469094,2
4730,248,2230469094,2
4732,2,2230469094,2
4736,39,2210469038,2
4738,28,2210469038,3
4740,1,2220469020,4
4742,15,2220469020,2
4744,131,2220469020,3
4746,44,2220469020,4
4752,30,2220469020,4
4754,106,2220469020,4
4756,57,2220469020,3
4758,43,2220469020,2
4760,28,2220469020,4
4762,26,2220469020,4
4764,39,2220469020,2
4766,229,2220469020,2
4768,125,2220469020,2
4770,9,2220469020,2
4772,18,2220469020,2
4774,17,2220469020,3
4776,54,2220469020,2
