id,name,city,country
1,"Mehmet Emin Resulzade Anadolu Lisesi",Ankara,Turkey
3,"Ankara Atatürk Anadolu Lisesi (Sıhhiye)",Ankara,Turkey
5,"Gazi Anadolu Lisesi",Ankara,Turkey
6,"Milli Piyango Anadolu Lisesi",Ankara,Turkey
7,"Bornova Anadolu Lisesi",İzmir,Turkey
8,"Bartın Davut Fırıncıoğlu Anadolu Lisesi",Bartın,Turkey
9,"Nilüfer Milli Piyango Anadolu Lisesi",Bursa,Turkey
10,"Ayrancı Anadolu Lisesi",Ankara,Turkey
11,"Batıkent Lisesi",Ankara,Turkey
12,"Ödemiş Anadolu Öğretmen Lisesi",İzmir,Turkey
13,"Metin Nuran Çakallıklı Anadolu Lisesi",Antalya,Turkey
14,"Turgut Alp Anadolu Lisesi",Bursa,Turkey
15,"Bursa Anadolu Lisesi",Bursa,Turkey
16,"Adem Tolunay Anadolu Lisesi",Antalya,Turkey
17,"İçel Anadolu Lisesi",Mersin,Turkey
18,"Samsun Atatürk Anadolu Lisesi",Samsun,Turkey
19,"Yahya Turan Anadolu Öğretmen Lisesi",Hatay,Turkey
20,"Kabataş Erkek Lisesi",İstanbul,Turkey
22,"Samsun Anadolu Lisesi",Samsun,Turkey
23,"Adana Ticaret Odası Anadolu Lisesi",Adana,Turkey
24,"Rize TOBB Fen Lisesi",Rize,Turkey
25,"İzmir Kız Lisesi",İzmir,Turkey
26,"Dr. Binnaz Ege Dr.Rıdvan Ege Anadolu Lisesi",Ankara,Turkey
27,"Kdz. Ereğli Anadolu Lisesi",Zonguldak,Turkey
29,"Fethiye Kemal Mumcu Anadolu Lisesi",Muğla,Turkey
30,"Marmaris Halıcı Ahmet Urkay Anadolu Lisesi",Muğla,Turkey
32,"Fatih Sultan Mehmet Lisesi",Ankara,Turkey
33,"Darıca Neşet Yalçın Lisesi",Kocaeli,Turkey
35,"Maltepe Askeri Lisesi",İzmir,Turkey
36,"Süleyman Demirel Anadolu Lisesi",Ankara,Turkey
37,"Uluğbey Anadolu Lisesi",Ankara,Turkey
38,"Al Omran",Tunis,Tunisia
39,"Şehremini Anadolu Lisesi",İstanbul,Turkey
40,"Nermin Mehmet Çekiç Anadolu Lisesi",Ankara,Turkey
41,"Çankaya Anadolu Lisesi",Ankara,Turkey
42,"İzmir Karşıyaka Anadolu Lisesi",İzmir,Turkey
43,"Bartın Hasan Sabri Çavuşoğlu Fen Lisesi",Bartın,Turkey
44,"TED Ankara Koleji Vakfı Özel Lisesi",Ankara,Turkey
45,"Suat Terimer Anadolu Lisesi",İstanbul,Turkey
46,"Kaya Karakaya Anadolu Lisesi",Elazığ,Turkey
47,"Aydınlıkevler Anadolu Lisesi",Ankara,Turkey
48,"TED Karadeniz Ereğli Koleji",Zonguldak,Turkey
49,"İstek Özel Bilge Kağan Fen Lisesi",İstanbul,Turkey
50,"Yamanlar Koleji",İzmir,Turkey
51,"Samiha Ayverdi Anadolu Lisesi",İstanbul,Turkey
52,"Yıldırım Beyazıt Anadolu Lisesi",Ankara,Turkey
53,"Eskişehir Anadolu Lisesi",Eskişehir,Turkey
54,"Bursa Ali Osman Sönmez Fen Lisesi",Bursa,Turkey
55,"Arnavutköy Korkmaz Yiğit Anadolu Lisesi",İstanbul,Turkey
56,"Reha Alemdaroğlu Anadolu Lisesi",Ankara,Turkey
57,"Mehmet Erdoğan Anadolu Lisesi",Muğla,Turkey
58,"Anamur Anadolu Lisesi",Mersin,Turkey
59,"Çağrıbey Anadolu Lisesi",Ankara,Turkey
60,"Turhal Şeker Anadolu Öğretmen Lisesi",Tokat,Turkey
61,"Nuh Mehmet Küçükçalık Anadolu Lisesi",Kayseri,Turkey
62,"Meram Fen Lisesi",Konya,Turkey
63,"Hacı Ömer Tarman Anadolu Lisesi",Ankara,Turkey
64,"Fatma Emin Kutvar Anadolu Lisesi",Balıkesir,Turkey
65,"Malatya Fen Lisesi",Malatya,Turkey
66,"Gölbaşı Anadolu Lisesi",Ankara,Turkey
67,"Çankaya Kılıçaslan Lisesi",Ankara,Turkey
69,"Düzce Fen Lisesi",Düzce,Turkey
70,"Dr. Şerafettin Tombuloğlu Lisesi",Ankara,Turkey
71,"Ankara Kocatepe Mimar Kemal Anadolu Lisesi",Ankara,Turkey
72,"Eryaman Lisesi",Ankara,Turkey
73,"İzmir Anadolu Öğretmen Lisesi",İzmir,Turkey
74,"Bursa İ.M.K.B. Gürsu Anadolu lisesi",Bursa,Turkey
75,"Tekirdağ Anadolu Lisesi",Tekirdağ,Turkey
76,"Tuğlacılar Anadolu Lisesi",Tekirdağ,Turkey
77,"Sinop Anadolu Öğretmen Lisesi",Sinop,Turkey
78,"Sakıp Sabancı Anadolu Lisesi",İstanbul,Turkey
79,"Figen Sakallıoğlu Anadolu Lisesi",Sakarya,Turkey
80,"Prof. Dr. Necati Ersen Anadolu Öğretmen Lisesi",Sivas,Turkey
81,"Karacabey Anadolu Lisesi",Bursa,Turkey
82,"Konak Kenan Evren Anadolu Lisesi",İzmir,Turkey
83,"Ahmet Buhan Lisesi",İstanbul,Turkey
84,"Merzifon Anadolu Lisesi",Amasya,Turkey
85,"Alparslan Anadolu Lisesi",Ankara,Turkey
86,"Meram Anadolu Lisesi",Konya,Turkey
87,"Halkalı Toplu Konut Lisesi",İstanbul,Turkey
88,"Mevlana Anadolu Lisesi",İstanbul,Turkey
89,"Yahya Kemal Beyatlı Anadolu Lisesi",Ankara,Turkey
90,"Sokullu Mehmet Paşa Anadolu Lisesi",Ankara,Turkey
94,"Mersin Ticaret ve Sanayi Odası Anadolu Lisesi",Mersin,Turkey
95,"Ceyhan Ticaret Borsası Anadolu Öğretmen Lisesi",Adana,Turkey
97,"Milli Eğitim Bakanı Ali Naili Erdem Anadolu Lisesi",Ankara,Turkey
98,"Beydağı Abdülkadir Eriş Anadolu  Lisesi",Malatya,Turkey
99,"Muğla Anadolu Lisesi",Muğla,Turkey
100,"Ankara Atatürk Anadolu Lisesi",Ankara,Turkey
101,"Kırkkonaklar Anadolu Lisesi",Ankara,Turkey
102,"Özel Fatih Safiye Sultan Lisesi",İstanbul,Turkey
103,"Eskişehir Fatih Anadolu Lisesi",Eskişehir,Turkey
104,"Edirne Süleyman Demirel Fen Lisesi",Edirne,Turkey
105,"Çapa Fen Lisesi",İstanbul,Turkey
106,"İncirli Süper Lisesi (Y.D.A.)",Ankara,Turkey
108,"Ümitköy Anadolu Lisesi",Ankara,Turkey
109,"Sırrı Yırcalı Anadolu Lisesi",Balıkesir,Turkey
110,"Isparta Süleyman Demirel Fen Lisesi",Isparta,Turkey
111,"ODTÜ GVO Özel Lisesi",Ankara,Turkey
112,"Kanuni Lisesi",Ankara,Turkey
113,"İzmir Atatürk Anadolu Lisesi",İzmir,Turkey
114,"19 Mayis Türk Maarif Koleji",Girne,Cyprus
115,"Doğa Koleji",Manisa,Turkey
116,"Karabük Mehmet Vergili Fen Lisesi",Karabük,Turkey
117,"Ayyıldız Anadolu Lisesi",Ankara,Turkey
118,"İzzet Baysal Anadolu Lisesi",Bolu,Turkey
119,"İrfan Ataseven Fen Lisesi",Karaman,Turkey
120,"Hürriyet Anadolu Lisesi",Bursa,Turkey
122,"Şükrü Şankaya Anadolu Lisesi",Bursa,Turkey
123,"İstiklal Makzume Anadolu Lisesi",Hatay,Turkey
124,"Malatya Anadolu Lisesi",Malatya,Turkey
126,"Kılıçoğlu Anadolu Lisesi",Eskişehir,Turkey
127,TEVAL,Denizli,Turkey
128,"Kalaba Anadolu Lisesi",Ankara,Turkey
129,"Cumhuriyet Lisesi",Ankara,Turkey
131,"Hasan Ali Yücel Anadolu Öğretmen Lisesi",Ankara,Turkey
132,"Atatürk Mesleki ve Teknik Anadolu Lisesi",Ankara,Turkey
133,"Dr. İlhami Tankut Anadolu Lisesi",Antalya,Turkey
134,"Ortaklar Anadolu Öğretmen Lisesi",Aydın,Turkey
135,"Husain Karasaev Kyrgyz-Turkish Highschool",Karakol,Kyrgyzstan
136,"Muğla Anadolu Öğretmen Lisesi",Muğla,Turkey
137,"Sincan Fatih Anadolu Meslek Lisesi",Ankara,Turkey
139,"Tülay Başaran Anadolu Lisesi",Samsun,Turkey
140,"Kuleli Askeri Lisesi",İstanbul,Turkey
142,"Tire Kutsan Anadolu Lisesi",İzmir,Turkey
144,"Özel Yüce Fen Lisesi",Ankara,Turkey
145,"Aydın Anadolu Teknik",Aydın,Turkey
146,"Ayrancı Aysel Yücetürk Anadolu Lisesi",Ankara,Turkey
147,"Ankara Aysel Yücetürk Anadolu Lisesi",Ankara,Turkey
149,"Mehmet Akif Ersoy Anadolu Lisesi",Tekirdağ,Turkey
150,"Sami Evkuran Anadolu Lisesi",Bursa,Turkey
151,"Soma Anadolu Öğretmen Lisesi",Manisa,Turkey
152,"İzmir Konak Anadolu Lisesi",İzmir,Turkey
154,"Adem Tolunay Fen Lisesi",Burdur,Turkey
155,"Turgutlu Anadolu Lisesi",Manisa,Turkey
158,"Eyüp Aygar Fen Lisesi (Mersin Fen Lisesi)",Mersin,Turkey
159,"Fethiye Sağlık Meslek Lisesi",Muğla,Turkey
160,"Mersin Fen Lisesi",Mersin,Turkey
161,"Aydınlıkevler İnönü Anadolu Lisesi",Ankara,Turkey
162,"Ankara Fen Lisesi",Ankara,Turkey
163,"75. Yıl Anadolu Öğretmen Lisesi",Mersin,Turkey
164,"Yusuf Kalkavan Anadolu Lisesi",Mersin,Turkey
165,"Yüreğir 75. Yıl Lisesi",Adana,Turkey
166,"Fethiye Anadolu Lisesi",Muğla,Turkey
168,"Kanuni Anadolu Lisesi",Trabzon,Turkey
169,"Nevvar Salih İşgören Anadolu Lisesi",İzmir,Turkey
170,"Elvankent Bilgi Anadolu Lisesi",Ankara,Turkey
172,"Gümüşhane Türk Telekom Fen Lisesi",Gümüşhane,Turkey
173,"Türk Eğitim Vakfı Anadolu Lisesi",Denizli,Turkey
174,"Polatlı Anatolian Teacher High School",Ankara,Turkey
175,"Nuh Mehmet Baldöktü Anadolu Lisesi",Kayseri,Turkey
176,"Mithatpaşa Şükrü Ayna Anadolu Lisesi",Sakarya,Turkey
177,"Çankırı Süleyman Demirel Fen Lisesi",Çankırı,Turkey
178,"Ulubatlı Hasan Anadolu Lisesi",Bursa,Turkey
179,"Kocaeli Anadolu Lisesi",Kocaeli,Turkey
180,"Lüleburgaz Anadolu Lisesi",Kırklareli,Turkey
182,"19 Mayıs Anadolu Lisesi",Mersin,Turkey
183,"Fatma Saygın Anadolu Lisesi",İzmir,Turkey
184,"Eskişehir Fatih Fen Lisesi",Eskişehir,Turkey
185,"Mehmet Adnan Özçelik Anadolu Lisesi",Mersin,Turkey
186,"Şehit Ömer Halisdemir Anadolu Lisesi",Ankara,Turkey
187,"National School of Aleppo",Aleppo,"Syrian Arab Republic"
188,"Özel Tunçsiper Anadolu Lisesi",Bursa,Turkey
189,"Niğde Fen Lisesi",Niğde,Turkey
190,"İzmir Özel Fatih Fen Lisesi",İzmir,Turkey
191,"Necmi Asfuroğlu Anadolu Lisesi",Hatay,Turkey
192,"Milli Piyango Anadolu Lisesi",Çanakkale,Turkey
193,"American Academy",Doha,Qatar
194,"İskenderun Demir Çelik Anadolu Lisesi",İskenderun,Turkey
195,"E.C.A Elginkan Anadolu Lisesi",İstanbul,Turkey
196,"Özel Atayurt Fen Lisesi",Eskişehir,Turkey
197,"Özel Osmangazi Kültür Temel Lisesi",Bursa,Turkey
198,"Soma Fen Lisesi",Manisa,Turkey
199,"T.C. Ziraat Bankası Fen Lisesi",Balıkesir,Turkey
200,"ÇEAŞ Anadolu Lisesi",Adana,Turkey
201,"Ankara Ömer Seyfettin Lisesi",Ankara,Turkey
203,"Ayhan Sümer Anadolu Lisesi",Ankara,Turkey
204,"İstanbul Atatürk Fen Lisesi",İstanbul,Turkey
205,"Öğretmen Necla Kızılbağ Anadolu Lisesi",Ankara,Turkey
206,"Muzaffer Çil Anadolu Lisesi",Eskişehir,Turkey
207,"Nazilli Menderes Anadolu Lisesi",Aydın,Turkey
208,"Abed Alfatah Hmoud Sec. Boys School",Gaza,"Palestinian Territory"
209,"Sekine Evren Anadolu Lisesi",Manisa,Turkey
210,"Milli Piyango Anadolu Lisesi",Erzincan,Turkey
211,"Kurtuluş Lisesi",Ankara,Turkey
212,"Bornova Cem Bakioğlu Anadolu Lisesi",İzmir,Turkey
213,"Samsun Fen Lisesi",Samsun,Turkey
214,"Nazilli Fen Lisesi",Aydın,Turkey
216,"İMKB Süleyman Demirel Fen Lisesi",Kahramanmaraş,Turkey
217,"Özel Arı Koleji",Ankara,Turkey
219,"Yavuz Sultan Selim Anadolu Lisesi",Ankara,Turkey
221,"Sivas Lisesi",Sivas,Turkey
222,"Özel Safiye Sultan Lisesi",İstanbul,Turkey
223,"Erbakır Fen Lisesi",Denizli,Turkey
224,"Emel-Mustafa Uşaklı Anadolu Lisesi",Aydın,Turkey
225,"Hüseyin Özbuğday Anadolu Lisesi",Hatay,Turkey
227,"Adana Anadolu Lisesi",Adana,Turkey
228,"Jale Tezer Koleji",Ankara,Turkey
230,"Milli Piyango İhya Balak Fen Lisesi",Tokat,Turkey
231,"Bahçelievler Deneme Lisesi",Ankara,Turkey
232,"Işıklar Askeri Hava Lisesi",Bursa,Turkey
233,"Ordu Fen Lisesi",Ordu,Turkey
234,"Heybeliada Deniz Lisesi",İstanbul,Turkey
235,"Pursaklar Fen Lisesi",Ankara,Turkey
237,"Kırklareli Fen Lisesi",Kırklareli,Turkey
238,"Kırıkkale Anadolu Lisesi",Kırıkkale,Turkey
240,"Hacı Malike Mehmet Bileydi Anadolu Lisesi",Antalya,Turkey
243,"Turgut Özal Anodolu Lisesi",Malatya,Turkey
245,"Mobil Lisesi",Ankara,Turkey
246,"Fırat Koleji",Şanlıurfa,Turkey
247,"Kaya Bayezıtoğlu Lisesi",Ankara,Turkey
248,"Final Fen Lisesi",Samsun,Turkey
249,"Sarıyer Vehbi Koç Vakfı Lisesi",İstanbul,Turkey
250,"Ankara Lisesi",Ankara,Turkey
251,"Gazi Üniversitesi Vakfı Özel Fen Lisesi",Ankara,Turkey
253,"Bursa Cumhuriyet Lisesi",Bursa,Turkey
254,"Erzurum Anadolu Lisesi",Erzurum,Turkey
255,"Hacı Fatma Erdemir Anadolu Lisesi",Kırşehir,Turkey
256,"Özel Bornova Koleji Fen Lisesi",İzmir,Turkey
257,"Çınarlı Teknik Lisesi",İzmir,Turkey
258,"75. Yıl Anadolu Lisesi - Çayyolu",Ankara,Turkey
259,"Etimesgut Anadolu Lisesi",Ankara,Turkey
260,"Niğde Anadolu Lisesi",Niğde,Turkey
261,"İstanbul Anadolu Lisesi",İstanbul,Turkey
263,"Keçiören Etlik Lisesi",Ankara,Turkey
264,"Çankaya Lisesi",Ankara,Turkey
265,"Ankara Abidinpaşa Lisesi",Ankara,Turkey
266,"Kırıkkale Fen Lisesi",Kırıkkale,Turkey
267,"Antakya 23 Temmuz Merkez Lisesi",Hatay,Turkey
268,"Tınaztepe Süper Lisesi",Ankara,Turkey
269,"Mehmet Akif Ersoy Anadolu Lisesi",Ankara,Turkey
270,"Kenan Evren Anadolu Lisesi",İzmir,Turkey
271,"Özel Antalya Fen Lisesi",Antalya,Turkey
273,"Erzincan Anadolu Lisesi",Erzincan,Turkey
274,"Ankara Abidinpaşa Anodolu Lisesi",Ankara,Turkey
275,"Kolukısa Anadolu Lisesi",Malatya,Turkey
276,"Özel Sevgi Anadolu Lisesi",Ankara,Turkey
277,"Gaziantep Vehbi Dinçerler Fen Lisesi",Gaziantep,Turkey
278,"Yalova Anadolu Lisesi",Yalova,Turkey
279,"İzmir Anadolu Lisesi",İzmir,Turkey
280,"Bursa İbrahim Önal Anadolu Öğretmen Lisesi",Bursa,Turkey
281,"Akhisar Anadolu Lisesi",Manisa,Turkey
282,"Iman School",Tripoli,Lebanon
283,"Evrensel Fen Lisesi",Ankara,Turkey
284,"Kayseri Melikgazi Süper Lisesi",Kayseri,Turkey
285,"Ankara TOKİ Anadolu Lisesi",Ankara,Turkey
286,"Bursa Osmangazi Gazi Anadolu Lisesi",Bursa,Turkey
287,"Gazi Çiftliği Anadolu Lisesi",Ankara,Turkey
288,"Milli Piyango Anadolu Lisesi",İzmir,Turkey
289,"Adana İMKB Anadolu Lisesi",Adana,Turkey
290,"Manavgat Anadolu Lisesi",Antalya,Turkey
291,"Gebze Anadolu Lisesi",Kocaeli,Turkey
292,"Mimar Sinan Teknik Anadolu Lisesi",Ankara,Turkey
293,"Kayseri Fen Lisesi",Kayseri,Turkey
295,"Elazığ Merkez Anadolu Lisesi",Elazığ,Turkey
298,"Seyide Daloğlu Anadolu Lisesi",Kayseri,Turkey
299,"MEV Koleji Özel Ankara Fen Lisesi",Ankara,Turkey
